225.0, 200.0, 207.0
224.0, 200.0, 207.0
225.0, 199.0, 204.0
225.0, 199.0, 204.0
224.0, 198.0, 203.0
218.0, 192.0, 202.0
218.0, 192.0, 202.0
218.0, 192.0, 202.0
218.0, 192.0, 202.0
210.0, 199.0, 199.0
209.0, 194.0, 193.0
222.0, 192.0, 197.0
218.0, 204.0, 199.0
218.0, 204.0, 199.0
211.0, 206.0, 205.0
211.0, 206.0, 205.0
210.0, 205.0, 204.0
218.0, 207.0, 200.0
217.0, 206.0, 200.0
219.0, 205.0, 201.0
223.0, 214.0, 207.0
223.0, 214.0, 207.0
219.0, 208.0, 204.0
219.0, 211.0, 192.0
219.0, 211.0, 192.0
219.0, 211.0, 192.0
219.0, 219.0, 212.0
223.0, 221.0, 220.0
212.0, 211.0, 210.0
212.0, 211.0, 210.0
212.0, 211.0, 211.0
207.0, 218.0, 193.0
204.0, 218.0, 194.0
204.0, 218.0, 194.0
204.0, 218.0, 194.0
204.0, 218.0, 194.0
204.0, 218.0, 194.0
201.0, 200.0, 204.0
207.0, 206.0, 203.0
207.0, 206.0, 203.0
206.0, 200.0, 200.0
202.0, 202.0, 202.0
202.0, 202.0, 202.0
202.0, 202.0, 202.0
202.0, 202.0, 202.0
202.0, 202.0, 202.0
207.0, 203.0, 197.0
207.0, 203.0, 197.0
196.0, 196.0, 193.0
196.0, 196.0, 193.0
196.0, 196.0, 193.0
196.0, 196.0, 193.0
196.0, 196.0, 193.0
199.0, 199.0, 199.0
199.0, 199.0, 199.0
199.0, 199.0, 199.0
199.0, 198.0, 198.0
199.0, 198.0, 198.0
194.0, 192.0, 192.0
196.0, 192.0, 193.0
203.0, 198.0, 198.0
205.0, 205.0, 208.0
205.0, 205.0, 208.0
205.0, 205.0, 208.0
206.0, 206.0, 209.0
206.0, 206.0, 209.0
211.0, 217.0, 236.0
211.0, 217.0, 236.0
211.0, 222.0, 226.0
223.0, 231.0, 229.0
223.0, 231.0, 229.0
223.0, 231.0, 229.0
215.0, 229.0, 235.0
186.0, 198.0, 198.0
186.0, 198.0, 198.0
189.0, 199.0, 194.0
159.0, 164.0, 177.0
159.0, 164.0, 177.0
159.0, 164.0, 177.0
147.0, 160.0, 175.0
147.0, 160.0, 175.0
147.0, 160.0, 175.0
147.0, 160.0, 175.0
147.0, 160.0, 175.0
155.0, 170.0, 160.0
159.0, 173.0, 175.0
167.0, 178.0, 177.0
171.0, 174.0, 180.0
171.0, 174.0, 180.0
171.0, 174.0, 180.0
171.0, 174.0, 180.0
171.0, 174.0, 180.0
171.0, 174.0, 180.0
171.0, 174.0, 180.0
186.0, 165.0, 183.0
188.0, 184.0, 185.0
188.0, 184.0, 185.0
188.0, 184.0, 185.0
188.0, 184.0, 185.0
187.0, 187.0, 185.0
186.0, 186.0, 190.0
186.0, 186.0, 190.0
186.0, 186.0, 190.0
186.0, 186.0, 190.0
176.0, 176.0, 181.0
176.0, 176.0, 181.0
176.0, 176.0, 181.0
176.0, 176.0, 181.0
176.0, 176.0, 182.0
180.0, 182.0, 177.0
180.0, 182.0, 177.0
183.0, 187.0, 181.0
183.0, 187.0, 181.0
181.0, 185.0, 179.0
181.0, 185.0, 179.0
184.0, 187.0, 181.0
184.0, 187.0, 181.0
189.0, 185.0, 183.0
189.0, 181.0, 179.0
189.0, 181.0, 179.0
189.0, 181.0, 179.0
186.0, 182.0, 177.0
186.0, 181.0, 181.0
186.0, 181.0, 181.0
186.0, 181.0, 181.0
190.0, 183.0, 183.0
190.0, 183.0, 183.0
189.0, 182.0, 169.0
182.0, 178.0, 165.0
184.0, 174.0, 160.0
184.0, 175.0, 162.0
185.0, 169.0, 170.0
185.0, 169.0, 170.0
185.0, 171.0, 169.0
185.0, 166.0, 175.0
185.0, 166.0, 175.0
185.0, 166.0, 175.0
185.0, 166.0, 175.0
185.0, 166.0, 175.0
185.0, 166.0, 175.0
184.0, 166.0, 175.0
184.0, 166.0, 175.0
184.0, 166.0, 175.0
184.0, 166.0, 175.0
184.0, 166.0, 175.0
184.0, 166.0, 175.0
189.0, 167.0, 160.0
189.0, 167.0, 160.0
181.0, 165.0, 162.0
179.0, 165.0, 166.0
177.0, 163.0, 162.0
177.0, 163.0, 162.0
178.0, 163.0, 163.0
178.0, 163.0, 163.0
176.0, 162.0, 161.0
176.0, 169.0, 169.0
176.0, 169.0, 169.0
176.0, 169.0, 169.0
183.0, 174.0, 161.0
183.0, 174.0, 161.0
183.0, 174.0, 161.0
183.0, 174.0, 160.0
173.0, 168.0, 165.0
171.0, 170.0, 170.0
175.0, 167.0, 165.0
174.0, 165.0, 165.0
172.0, 164.0, 164.0
172.0, 164.0, 164.0
172.0, 164.0, 164.0
170.0, 162.0, 162.0
165.0, 160.0, 164.0
166.0, 162.0, 162.0
167.0, 163.0, 162.0
167.0, 163.0, 162.0
166.0, 166.0, 166.0
166.0, 166.0, 166.0
165.0, 165.0, 165.0
165.0, 165.0, 165.0
165.0, 165.0, 165.0
164.0, 165.0, 167.0
164.0, 165.0, 167.0
160.0, 160.0, 160.0
161.0, 168.0, 170.0
161.0, 168.0, 170.0
160.0, 161.0, 151.0
160.0, 161.0, 151.0
169.0, 160.0, 155.0
175.0, 166.0, 158.0
171.0, 162.0, 149.0
183.0, 172.0, 145.0
183.0, 172.0, 145.0
183.0, 161.0, 150.0
179.0, 161.0, 155.0
178.0, 164.0, 159.0
182.0, 161.0, 158.0
189.0, 169.0, 141.0
189.0, 169.0, 141.0
187.0, 166.0, 141.0
188.0, 167.0, 141.0
182.0, 170.0, 143.0
182.0, 170.0, 143.0
182.0, 170.0, 143.0
167.0, 163.0, 142.0
167.0, 163.0, 142.0
150.0, 187.0, 159.0
150.0, 187.0, 159.0
151.0, 186.0, 159.0
158.0, 150.0, 139.0
158.0, 150.0, 139.0
158.0, 151.0, 140.0
158.0, 151.0, 140.0
158.0, 149.0, 141.0
158.0, 144.0, 143.0
156.0, 147.0, 131.0
155.0, 148.0, 132.0
148.0, 146.0, 143.0
148.0, 153.0, 142.0
148.0, 153.0, 142.0
131.0, 146.0, 138.0
135.0, 145.0, 149.0
133.0, 144.0, 154.0
133.0, 144.0, 154.0
133.0, 144.0, 154.0
134.0, 150.0, 154.0
142.0, 152.0, 158.0
156.0, 152.0, 158.0
156.0, 154.0, 154.0
156.0, 154.0, 154.0
156.0, 155.0, 155.0
154.0, 153.0, 154.0
152.0, 154.0, 148.0
152.0, 154.0, 148.0
152.0, 154.0, 148.0
157.0, 155.0, 150.0
153.0, 153.0, 145.0
153.0, 153.0, 145.0
149.0, 157.0, 148.0
149.0, 157.0, 148.0
150.0, 152.0, 151.0
144.0, 153.0, 150.0
146.0, 148.0, 151.0
149.0, 149.0, 148.0
150.0, 149.0, 150.0
150.0, 149.0, 150.0
150.0, 149.0, 150.0
150.0, 149.0, 150.0
150.0, 149.0, 150.0
150.0, 149.0, 150.0
151.0, 149.0, 150.0
144.0, 144.0, 144.0
147.0, 146.0, 145.0
146.0, 145.0, 144.0
146.0, 145.0, 145.0
147.0, 145.0, 145.0
154.0, 148.0, 146.0
154.0, 148.0, 146.0
144.0, 149.0, 152.0
134.0, 136.0, 147.0
134.0, 136.0, 147.0
142.0, 140.0, 138.0
133.0, 139.0, 140.0
132.0, 129.0, 132.0
133.0, 133.0, 133.0
133.0, 133.0, 133.0
133.0, 133.0, 133.0
133.0, 133.0, 133.0
133.0, 133.0, 133.0
133.0, 132.0, 132.0
132.0, 132.0, 132.0
140.0, 137.0, 135.0
139.0, 128.0, 133.0
139.0, 128.0, 133.0
148.0, 141.0, 136.0
147.0, 141.0, 138.0
147.0, 141.0, 138.0
147.0, 141.0, 138.0
147.0, 141.0, 138.0
146.0, 139.0, 134.0
150.0, 138.0, 132.0
155.0, 139.0, 132.0
155.0, 139.0, 132.0
156.0, 139.0, 133.0
156.0, 140.0, 135.0
156.0, 140.0, 135.0
156.0, 140.0, 135.0
157.0, 143.0, 141.0
157.0, 142.0, 141.0
157.0, 142.0, 141.0
160.0, 139.0, 139.0
160.0, 140.0, 139.0
173.0, 142.0, 140.0
173.0, 142.0, 140.0
167.0, 151.0, 138.0
167.0, 151.0, 138.0
167.0, 151.0, 138.0
164.0, 148.0, 137.0
164.0, 148.0, 137.0
166.0, 152.0, 133.0
166.0, 152.0, 133.0
169.0, 154.0, 135.0
175.0, 153.0, 136.0
175.0, 153.0, 136.0
173.0, 151.0, 137.0
173.0, 151.0, 137.0
173.0, 151.0, 137.0
173.0, 151.0, 137.0
169.0, 151.0, 134.0
183.0, 146.0, 141.0
176.0, 154.0, 137.0
176.0, 154.0, 137.0
180.0, 153.0, 139.0
178.0, 155.0, 142.0
183.0, 157.0, 143.0
177.0, 153.0, 128.0
182.0, 153.0, 129.0
180.0, 155.0, 129.0
181.0, 155.0, 130.0
181.0, 155.0, 130.0
188.0, 152.0, 135.0
189.0, 145.0, 151.0
189.0, 145.0, 151.0
189.0, 145.0, 151.0
188.0, 150.0, 146.0
177.0, 155.0, 153.0
176.0, 159.0, 155.0
178.0, 156.0, 154.0
182.0, 159.0, 149.0
176.0, 152.0, 144.0
179.0, 155.0, 149.0
175.0, 159.0, 158.0
160.0, 157.0, 157.0
162.0, 159.0, 155.0
164.0, 149.0, 146.0
165.0, 150.0, 144.0
173.0, 143.0, 145.0
163.0, 157.0, 167.0
188.0, 146.0, 166.0
188.0, 146.0, 166.0
188.0, 146.0, 166.0
185.0, 145.0, 163.0
149.0, 155.0, 172.0
149.0, 155.0, 172.0
128.0, 138.0, 166.0
131.0, 166.0, 210.0
141.0, 176.0, 200.0
141.0, 176.0, 200.0
155.0, 176.0, 199.0
155.0, 176.0, 199.0
154.0, 176.0, 198.0
154.0, 176.0, 198.0
182.0, 190.0, 194.0
182.0, 190.0, 194.0
182.0, 190.0, 194.0
182.0, 190.0, 194.0
182.0, 190.0, 194.0
182.0, 190.0, 194.0
184.0, 135.0, 196.0
120.0, 161.0, 214.0
120.0, 141.0, 167.0
120.0, 141.0, 167.0
120.0, 141.0, 167.0
116.0, 136.0, 169.0
125.0, 159.0, 186.0
64.0, 148.0, 168.0
118.0, 128.0, 135.0
118.0, 128.0, 135.0
113.0, 130.0, 132.0
122.0, 132.0, 134.0
125.0, 131.0, 134.0
123.0, 132.0, 138.0
125.0, 132.0, 141.0
125.0, 132.0, 141.0
125.0, 132.0, 141.0
125.0, 132.0, 141.0
122.0, 170.0, 187.0
43.0, 134.0, 175.0
63.0, 148.0, 168.0
63.0, 148.0, 168.0
63.0, 148.0, 168.0
63.0, 148.0, 168.0
52.0, 146.0, 176.0
51.0, 88.0, 205.0
67.0, 126.0, 165.0
67.0, 126.0, 165.0
67.0, 126.0, 165.0
66.0, 126.0, 166.0
66.0, 126.0, 166.0
127.0, 111.0, 151.0
125.0, 110.0, 152.0
125.0, 110.0, 152.0
124.0, 111.0, 152.0
124.0, 111.0, 152.0
124.0, 110.0, 153.0
124.0, 110.0, 153.0
124.0, 111.0, 154.0
124.0, 111.0, 154.0
124.0, 111.0, 154.0
124.0, 111.0, 154.0
108.0, 110.0, 131.0
115.0, 119.0, 143.0
115.0, 119.0, 143.0
115.0, 119.0, 143.0
126.0, 102.0, 140.0
126.0, 102.0, 140.0
75.0, 120.0, 152.0
75.0, 120.0, 152.0
75.0, 120.0, 152.0
75.0, 120.0, 152.0
75.0, 121.0, 153.0
75.0, 121.0, 153.0
94.0, 120.0, 148.0
92.0, 118.0, 148.0
56.0, 102.0, 130.0
56.0, 102.0, 130.0
56.0, 102.0, 130.0
56.0, 102.0, 130.0
59.0, 85.0, 129.0
59.0, 85.0, 129.0
59.0, 85.0, 129.0
59.0, 85.0, 129.0
59.0, 85.0, 129.0
59.0, 85.0, 129.0
59.0, 85.0, 129.0
59.0, 85.0, 129.0
