60, 60, 66, Ariana Grande,   My Everything (Italian Edition),   https://i.scdn.co/image/29058068cb9e96a3ce735a836150ade157774103
60, 60, 66, Ariana Grande,   My Everything (Deluxe),   https://i.scdn.co/image/4c97ca1479173b22d3767765b35c7193556c9703
60, 60, 66, Ariana Grande,   My Everything (Deluxe),   https://i.scdn.co/image/4c97ca1479173b22d3767765b35c7193556c9703
60, 60, 66, Ariana Grande,   My Everything (Deluxe),   https://i.scdn.co/image/403d7d3b6ef12efdfc3d90a375316581a92400ea
60, 60, 66, Ariana Grande,   My Everything,   https://i.scdn.co/image/29058068cb9e96a3ce735a836150ade157774103
62, 58, 64, Amy Winehouse,   Frank (US e-Version),   https://i.scdn.co/image/846f97a3e901d9a0710f7f5e127f61debd975a38
50, 50, 66, Alicia Keys,   Songs In A Minor,   https://i.scdn.co/image/fc6e847fc9f0d26c15ea1c16bae44dbbb9364c5f
50, 56, 69, Jason Derulo,   Future History Platinum Edition,   https://i.scdn.co/image/9a2d8fb2fee78ab686228e0d40bee5725fa77f60
50, 62, 70, Amy Winehouse,   Back To Black (Ltd Edition [Australia]),   https://i.scdn.co/image/09e9b1944a00c7b46e17871b9ce972b765dc8b25
35, 52, 78, Pitbull,   Planet Pit,   https://i.scdn.co/image/ab7d36837e97102f54b0d7381ed19399d8194bb2
35, 52, 78, Pitbull,   Planet Pit,   https://i.scdn.co/image/ab7d36837e97102f54b0d7381ed19399d8194bb2
35, 52, 78, Pitbull,   Planet Pit,   https://i.scdn.co/image/ab7d36837e97102f54b0d7381ed19399d8194bb2
35, 52, 78, Pitbull,   Planet Pit,   https://i.scdn.co/image/ab7d36837e97102f54b0d7381ed19399d8194bb2
31, 50, 78, Pitbull,   Planet Pit,   https://i.scdn.co/image/fb1c0ffd4534fde38dc8ddf1280bb387797df41d
31, 50, 78, Pitbull,   Planet Pit,   https://i.scdn.co/image/fb1c0ffd4534fde38dc8ddf1280bb387797df41d
46, 60, 104, Birdy,   Beautiful Lies,   https://i.scdn.co/image/afd3acff8667727320318741201ef412a20ca473
46, 60, 104, Birdy,   Beautiful Lies,   https://i.scdn.co/image/afd3acff8667727320318741201ef412a20ca473
46, 60, 104, Birdy,   Beautiful Lies (Deluxe),   https://i.scdn.co/image/afd3acff8667727320318741201ef412a20ca473
46, 60, 104, Birdy,   Beautiful Lies (Deluxe),   https://i.scdn.co/image/afd3acff8667727320318741201ef412a20ca473
59, 62, 97, Shawn Mendes,   MTV Unplugged,   https://i.scdn.co/image/70d89fe68d16ab38c124166b949078fe84a0fffe
59, 62, 97, Shawn Mendes,   MTV Unplugged,   https://i.scdn.co/image/89ad1dbc0e62af2ce50a39759522b96129c8ffe2
56, 70, 99, OneRepublic,   Dreaming Out Loud (Deluxe),   https://i.scdn.co/image/2079088b91e3b1f52efee20744bf5070720269e0
56, 70, 99, OneRepublic,   Dreaming Out Loud (Deluxe),   https://i.scdn.co/image/689d27c160cbc819e8b0d0214dffcb1345181d96
55, 72, 103, OneRepublic,   Dreaming Out Loud (International Version),   https://i.scdn.co/image/7b7339eddfc684351971a41600576e4f0fdf47ab
55, 72, 102, OneRepublic,   Dreaming Out Loud (International Version),   https://i.scdn.co/image/60b912dbae8bbb51e31418bfbddf326a9363d369
51, 73, 109, Selena Gomez,   Revival,   https://i.scdn.co/image/d1537ff5326f3ffc27ca9566ebd631996b3581ab
51, 73, 109, Selena Gomez,   Revival (Deluxe),   https://i.scdn.co/image/d1537ff5326f3ffc27ca9566ebd631996b3581ab
59, 70, 70, Bryan Adams,   Live! Live! Live!,   https://i.scdn.co/image/87deae0b5a832592c39c763cada10f3a26cfd4ce
60, 64, 70, Amy Winehouse,   Back To Black,   https://i.scdn.co/image/2ab392e6de9b58252a257fb447cb0946a6eb95f9
61, 65, 70, Amy Winehouse,   Back To Black,   https://i.scdn.co/image/31e153a0507b27ad519b830680150aa72648a892
52, 75, 87, Amy Winehouse,   Back To Black,   https://i.scdn.co/image/9e3efc78281ab2c711a42a422af4a92e1857aa2b
44, 115, 64, Ed Sheeran,   x (Wembley Edition),   https://i.scdn.co/image/02a6e0894c93909845e3815f7ac21ba5d62b0f0a
44, 115, 64, Ed Sheeran,   x (Wembley Edition),   https://i.scdn.co/image/02a6e0894c93909845e3815f7ac21ba5d62b0f0a
44, 115, 64, Ed Sheeran,   x (Wembley Edition),   https://i.scdn.co/image/02a6e0894c93909845e3815f7ac21ba5d62b0f0a
44, 115, 64, Ed Sheeran,   x (Wembley Edition),   https://i.scdn.co/image/02a6e0894c93909845e3815f7ac21ba5d62b0f0a
71, 114, 113, Rihanna,   Good Girl Gone Bad: Reloaded (Cantonese & Mandarin),   https://i.scdn.co/image/883eedfc567da3a549f1aff2540c0ed3fc4108a5
71, 114, 113, Rihanna,   Good Girl Gone Bad,   https://i.scdn.co/image/883eedfc567da3a549f1aff2540c0ed3fc4108a5
85, 108, 96, Shawn Mendes,   Illuminate,   https://i.scdn.co/image/a56df914c05a68f069ab1256d841f28c2c9a82b5
85, 108, 96, Shawn Mendes,   Illuminate,   https://i.scdn.co/image/bd65a23609d077c204c0b76be5ae38aae28a47dd
95, 96, 98, Lady Gaga,   The Fame (Revised International Version),   https://i.scdn.co/image/b93676e16411a49ee3e152643869d2f91c47de74
82, 100, 111, Taylor Swift,   Taylor Swift Karaoke,   https://i.scdn.co/image/6795978b844ff3010aef2698b3133f64e49712ec
79, 92, 106, Pitbull,   I Am Armando (Armando Reloaded),   https://i.scdn.co/image/4d3273b6765ec41b64c92932c2c32d96c58a237b
79, 92, 106, Pitbull,   I Am Armando (Armando Reloaded),   https://i.scdn.co/image/4d3273b6765ec41b64c92932c2c32d96c58a237b
81, 88, 108, Justin Timberlake,   Justified,   https://i.scdn.co/image/9551c61daf04ba81bd734d95a23d5d680adf3cbd
81, 88, 108, Justin Timberlake,   Justified,   https://i.scdn.co/image/9551c61daf04ba81bd734d95a23d5d680adf3cbd
98, 95, 102, Imagine Dragons,   Night Visions (Deluxe),   https://i.scdn.co/image/17c0d79a0968a73b6ac65a53656fe7f551c4b349
98, 95, 102, Imagine Dragons,   Night Visions (Deluxe),   https://i.scdn.co/image/443609cd35e43c7bdb272b3d1d9e80290e128bc5
98, 95, 102, Imagine Dragons,   Night Visions (Deluxe),   https://i.scdn.co/image/cf52204e4853bab76ee053a7de88fdfc05cf2c64
98, 95, 102, Imagine Dragons,   Night Visions (Deluxe),   https://i.scdn.co/image/443609cd35e43c7bdb272b3d1d9e80290e128bc5
98, 95, 102, Imagine Dragons,   Night Visions (Deluxe),   https://i.scdn.co/image/443609cd35e43c7bdb272b3d1d9e80290e128bc5
98, 95, 102, Imagine Dragons,   Night Visions,   https://i.scdn.co/image/17c0d79a0968a73b6ac65a53656fe7f551c4b349
98, 95, 102, Imagine Dragons,   Night Visions,   https://i.scdn.co/image/cf52204e4853bab76ee053a7de88fdfc05cf2c64
98, 95, 102, Imagine Dragons,   Night Visions,   https://i.scdn.co/image/443609cd35e43c7bdb272b3d1d9e80290e128bc5
98, 95, 102, Imagine Dragons,   Night Visions,   https://i.scdn.co/image/443609cd35e43c7bdb272b3d1d9e80290e128bc5
98, 95, 102, Imagine Dragons,   Night Visions,   https://i.scdn.co/image/443609cd35e43c7bdb272b3d1d9e80290e128bc5
101, 86, 102, Miley Cyrus,   Bangerz (Deluxe Version),   https://i.scdn.co/image/f70bb46e668e224ea67c6afa25ba438881e50d15
101, 86, 102, Miley Cyrus,   Bangerz (Deluxe Version),   https://i.scdn.co/image/f70bb46e668e224ea67c6afa25ba438881e50d15
101, 86, 102, Miley Cyrus,   Bangerz (Deluxe Version),   https://i.scdn.co/image/f70bb46e668e224ea67c6afa25ba438881e50d15
101, 86, 102, Miley Cyrus,   Bangerz (Deluxe Version),   https://i.scdn.co/image/f70bb46e668e224ea67c6afa25ba438881e50d15
102, 84, 104, Miley Cyrus,   Bangerz,   https://i.scdn.co/image/0efcee606dba33db62037399e6398eb06beb1787
102, 84, 104, Miley Cyrus,   Bangerz,   https://i.scdn.co/image/0efcee606dba33db62037399e6398eb06beb1787
115, 99, 117, Miley Cyrus,   The Time Of Our Lives,   https://i.scdn.co/image/a1cd164987000b3e9e565250ce7ea62f1dcf514f
115, 99, 117, Miley Cyrus,   The Time Of Our Lives,   https://i.scdn.co/image/a1cd164987000b3e9e565250ce7ea62f1dcf514f
122, 106, 116, David Guetta,   One Love [Club Version],   https://i.scdn.co/image/148097b8c3f16a32570481968dc13deb89e2df6e
119, 110, 114, Alicia Keys,   The Element Of Freedom,   https://i.scdn.co/image/4648b19822339825b9299b923150976fda553bfc
116, 106, 119, Ed Sheeran,   Loose Change,   https://i.scdn.co/image/07e612803190f284c7d9de34a1cbdf27a2dd2eda
121, 118, 120, David Guetta,   One Love (Deluxe Version),   https://i.scdn.co/image/54398f9eabb0e59978e199909f18b8d00efc1a95
121, 118, 120, David Guetta,   One Love (New Version),   https://i.scdn.co/image/c66e3a81258882ed270a8a7913824090d688b66b
124, 122, 119, Rihanna,   Talk That Talk (Deluxe),   https://i.scdn.co/image/b06228f7736ccc20044a0867a724cf98e4336614
126, 121, 115, Rihanna,   Talk That Talk (Deluxe),   https://i.scdn.co/image/324e52f2921234c037ec672ff395a1f8fd490c77
125, 120, 114, Rihanna,   Talk That Talk (Deluxe),   https://i.scdn.co/image/b87c9dd0f4bb6f8e8e19aafa5a9ab2a7f2f04413
124, 123, 120, Rihanna,   Talk That Talk (Deluxe),   https://i.scdn.co/image/673966a67d31c0fe2cf399969abc6859d353852b
122, 120, 123, Britney Spears,   Britney Jean (Deluxe Version),   https://i.scdn.co/image/f98554b81156dec2492599e8878439eff5849dc2
123, 121, 122, David Guetta,   One More Love,   https://i.scdn.co/image/376a7ccee858b675377d5a9e21a7c4f8ab007142
122, 126, 123, Macklemore & Ryan Lewis,   Spotify Sessions,   https://i.scdn.co/image/8a58901353ed16bed67c1f0e63bc03fb4f73351c
115, 126, 112, Five For Fighting,   Bookmarks,   https://i.scdn.co/image/70c59e8b5344439d07a385db480bafbaa145197c
115, 126, 112, Five For Fighting,   Bookmarks,   https://i.scdn.co/image/37ef0938a9b6b6c20acd882a827318c1a0ff549e
116, 116, 116, The Neighbourhood,   I Love You.,   https://i.scdn.co/image/ff91ad86bcd7fe6825c1b82fe74a7db4a8dd4b97
116, 116, 116, The Neighbourhood,   I Love You.,   https://i.scdn.co/image/ff91ad86bcd7fe6825c1b82fe74a7db4a8dd4b97
114, 114, 113, Alicia Keys,   Girl On Fire,   https://i.scdn.co/image/b25d12930e181e043491cb4c404f040bb797dbc9
115, 115, 115, Justin Bieber,   Purpose (Deluxe),   https://i.scdn.co/image/afbef2d793914f756ee421e3299e434deaa23552
118, 115, 119, Halsey,   BADLANDS,   https://i.scdn.co/image/830206bcc552a157deb7490dccb69cedd8212dae
118, 115, 119, Halsey,   BADLANDS,   https://i.scdn.co/image/fa736599cae6f92f5ceda4d17d1f71ad7fd64d2e
118, 115, 119, Halsey,   BADLANDS (Deluxe),   https://i.scdn.co/image/a19dba9473bccc28482fa753ca7c88d77c6235f7
118, 115, 119, Halsey,   BADLANDS (Deluxe),   https://i.scdn.co/image/819e81285e1a8219497ed2d4743c4af2d4108778
111, 127, 127, Sara Bareilles,   The Blessed Unrest,   https://i.scdn.co/image/044340dd5b2147f9a877025888ddcb05aa049c3a
104, 101, 108, Justin Bieber,   My Worlds,   https://i.scdn.co/image/769e27fdff2893e539c83444b335c1bebf013536
104, 101, 108, Justin Bieber,   My Worlds (International Version),   https://i.scdn.co/image/f636bc81d3f9d384c4deb6f24ed84adfb64f5d69
104, 101, 108, Justin Bieber,   My Worlds (International Version),   https://i.scdn.co/image/eb84299943e4918fca4058790ccfc5f6da150521
104, 101, 108, Justin Bieber,   My Worlds (Oz Version),   https://i.scdn.co/image/eb84299943e4918fca4058790ccfc5f6da150521
104, 103, 105, Justin Bieber,   My World 2.0,   https://i.scdn.co/image/5aaa64db3bc4c2b09e4da37d09ef15c4fe9a7e0f
104, 103, 105, Justin Bieber,   My World 2.0,   https://i.scdn.co/image/4a334e8018ca1df508e1ba39e6bf84af656f3476
104, 105, 103, Coldplay,   A Head Full Of Dreams,   https://i.scdn.co/image/9c2c4a9ac9726bfd996ff96383178bbb5efc59ab
104, 105, 103, Coldplay,   A Head Full Of Dreams Tour Edition,   https://i.scdn.co/image/137af97fb53cafdb739158955020c1e8ff58f427
105, 104, 97, Aaron Carter,   Most Requested Hits,   https://i.scdn.co/image/a9bfd71e8433242eb855b3da4c63221e71254d65
106, 96, 98, Birdy,   Live In London,   https://i.scdn.co/image/fc61d91586b148ff71d42f48462b5926eda972dd
104, 96, 97, Bryan Adams,   You Want It You Got It,   https://i.scdn.co/image/7a8bb4a8652585fa7cb6e0fa852e82c102658deb
101, 102, 103, Bryan Adams,   Reckless (30th Anniversary / Deluxe Edition),   https://i.scdn.co/image/337ccb6ba8803b56a5f372fd55c9e13ac3770ec7
101, 102, 103, Bryan Adams,   Reckless (30th Anniversary / Deluxe Edition),   https://i.scdn.co/image/29730dcd552790c07f3feeac7e19867199f779e3
97, 97, 97, Ariana Grande,   My Everything,   https://i.scdn.co/image/04bd8cb63c38002bbc7fb6bb590ab3ea4e6d3a06
97, 97, 97, Ariana Grande,   My Everything,   https://i.scdn.co/image/04bd8cb63c38002bbc7fb6bb590ab3ea4e6d3a06
97, 100, 102, Lady Gaga,   The Fame,   https://i.scdn.co/image/c8edb7d75ddf5bc8f192ede8f1c54450677249d8
98, 121, 110, Shawn Mendes,   Illuminate,   https://i.scdn.co/image/e7f6a79e4c24e5090644085324d4cca8bcb7b137
114, 125, 111, Five For Fighting,   Bookmarks,   https://i.scdn.co/image/1438e1ded5a1794af6af21cd727653be6499dcd6
120, 124, 101, Clean Bandit,   New Eyes,   https://i.scdn.co/image/fde2b3c193ef98322fc7d3167306ecc17bfe30d7
125, 120, 102, Birdy,   Birdy (Deluxe Version),   https://i.scdn.co/image/1ae4c895b70fc6fdffbd8bafce41891306eb510e
125, 121, 103, Taylor Swift,   Taylor Swift (Karaoke Version),   https://i.scdn.co/image/bf54b6e174d3580e5d548e2251bd08665bbf01fc
125, 124, 104, Kings of Leon,   Live From SoHo,   https://i.scdn.co/image/0704cde3b7099e25ab03f4d16f9536ab5a05bc25
126, 126, 110, Five For Fighting,   Slice,   https://i.scdn.co/image/c1f681aed89b708f8ac819aec0b33655ad1d267c
126, 126, 110, Five For Fighting,   Slice,   https://i.scdn.co/image/1a04a92c4a15dd60190fc86d09d638c05bf1f176
123, 117, 104, Adele,   25,   https://i.scdn.co/image/c018e59487df998eb8587d312b0b3233fdeff0fc
123, 117, 105, Adele,   25,   https://i.scdn.co/image/602102500b9cebde7559a5f9c16daaaef2846440
122, 109, 97, Sia,   This Is Acting (Deluxe Version),   https://i.scdn.co/image/ef96f4e6be04b4b8bde0861bd3d6b54f6c39408b
122, 109, 97, Sia,   This Is Acting (Deluxe Edition),   https://i.scdn.co/image/0a640561b5d9f18184633b88d976ec99ec8af055
126, 99, 107, Kesha,   Warrior,   https://i.scdn.co/image/6d2099cbf6ac722a16110853e282db5593c51054
126, 99, 107, Kesha,   Warrior,   https://i.scdn.co/image/6d2099cbf6ac722a16110853e282db5593c51054
127, 99, 110, Kesha,   Warrior,   https://i.scdn.co/image/5b2bdcc917f56cd7dfc312d5f5e7bd317781d764
127, 99, 110, Kesha,   Warrior (Album Commentary),   https://i.scdn.co/image/5b2bdcc917f56cd7dfc312d5f5e7bd317781d764
117, 98, 97, Pitbull,   Money Is Still A Major Issue,   https://i.scdn.co/image/0aefe60e9cfd3870bfa1ef89e7d6e46362cde9a0
117, 98, 97, Pitbull,   Money Is Still A Major Issue,   https://i.scdn.co/image/0aefe60e9cfd3870bfa1ef89e7d6e46362cde9a0
117, 98, 97, Pitbull,   Money Is Still A Major Issue - Clean,   https://i.scdn.co/image/0aefe60e9cfd3870bfa1ef89e7d6e46362cde9a0
117, 98, 97, Pitbull,   Money Is Still A Major Issue,   https://i.scdn.co/image/0aefe60e9cfd3870bfa1ef89e7d6e46362cde9a0
117, 98, 97, Pitbull,   Money Is Still A Major Issue,   https://i.scdn.co/image/0aefe60e9cfd3870bfa1ef89e7d6e46362cde9a0
117, 98, 97, Pitbull,   Money Is Still A Major Issue - Clean,   https://i.scdn.co/image/0aefe60e9cfd3870bfa1ef89e7d6e46362cde9a0
120, 101, 93, Kesha,   Animal,   https://i.scdn.co/image/9ab1e66914942ccf1a70cf0c204675df266da9cc
113, 103, 90, Major Lazer,   Free The Universe (Extended Version),   https://i.scdn.co/image/ee52bd38906bedd139465a54e1a4cbd12350ccff
113, 102, 89, Major Lazer,   Free the Universe,   https://i.scdn.co/image/7202e2be8b0c366953ce8fc6376e77c1e9ce391c
113, 102, 89, Major Lazer,   Free the Universe (Extended Version),   https://i.scdn.co/image/d41c5ee9ad4edc9f81ae98f7165195fbdde2e0e4
113, 96, 81, Taylor Swift,   Fearless,   https://i.scdn.co/image/88a41c983ee4b691fc1626fc7da5ecc99befb253
118, 107, 91, Jason Mraz,   Waiting For My Rocket To Come,   https://i.scdn.co/image/407fd2f16087c556b3185e3e0b2155c1a483a6f3
114, 104, 91, Major Lazer,   Free The Universe,   https://i.scdn.co/image/f612423cd443716e2edb15beb0365ee1f9c795d8
114, 104, 91, Major Lazer,   Free The Universe,   https://i.scdn.co/image/e09716bdfdd3fa0814abc24fafa2a761af796bd0
114, 104, 91, Major Lazer,   Free The Universe,   https://i.scdn.co/image/f612423cd443716e2edb15beb0365ee1f9c795d8
114, 104, 91, Major Lazer,   Free The Universe,   https://i.scdn.co/image/b2cf791b3f035341490f698de65d204264828bc0
120, 112, 95, Birdy,   Birdy,   https://i.scdn.co/image/99916fd005d57c040ef5df8d8f66f74195588819
120, 112, 95, Birdy,   Birdy,   https://i.scdn.co/image/99916fd005d57c040ef5df8d8f66f74195588819
120, 112, 95, Birdy,   Birdy,   https://i.scdn.co/image/99916fd005d57c040ef5df8d8f66f74195588819
120, 112, 95, Birdy,   Birdy (Spotify Exclusive),   https://i.scdn.co/image/99916fd005d57c040ef5df8d8f66f74195588819
127, 112, 81, Five For Fighting,   The Battle For Everything,   https://i.scdn.co/image/d733d04342f906615eea96e9ddefbf5dbdacda98
108, 97, 89, Coldplay,   Viva La Vida - Prospekt's March Edition,   https://i.scdn.co/image/009aa1548af52b1d834648c6452f3804f086fead
108, 97, 89, Coldplay,   Viva La Vida - Prospekt's March Edition,   https://i.scdn.co/image/009aa1548af52b1d834648c6452f3804f086fead
108, 97, 89, Coldplay,   Viva La Vida - Prospekt's March Edition,   https://i.scdn.co/image/009aa1548af52b1d834648c6452f3804f086fead
108, 97, 89, Coldplay,   Viva La Vida - Prospekt's March Edition,   https://i.scdn.co/image/009aa1548af52b1d834648c6452f3804f086fead
108, 97, 89, Coldplay,   Viva La Vida - Prospekt's March Edition,   https://i.scdn.co/image/009aa1548af52b1d834648c6452f3804f086fead
108, 97, 89, Coldplay,   Viva La Vida Or Death And All His Friends,   https://i.scdn.co/image/009aa1548af52b1d834648c6452f3804f086fead
108, 97, 89, Coldplay,   Viva La Vida Or Death And All His Friends,   https://i.scdn.co/image/009aa1548af52b1d834648c6452f3804f086fead
108, 97, 89, Coldplay,   Viva La Vida Or Death And All His Friends,   https://i.scdn.co/image/009aa1548af52b1d834648c6452f3804f086fead
108, 97, 89, Coldplay,   Viva La Vida Or Death And All His Friends,   https://i.scdn.co/image/009aa1548af52b1d834648c6452f3804f086fead
108, 97, 89, Coldplay,   Viva La Vida Or Death And All His Friends,   https://i.scdn.co/image/009aa1548af52b1d834648c6452f3804f086fead
111, 98, 83, ZAYN,   Mind Of Mine (Deluxe Edition),   https://i.scdn.co/image/1d6544dc05d283d53110a3b2473b9d249c8164de
111, 98, 83, ZAYN,   Mind Of Mine (Deluxe Edition),   https://i.scdn.co/image/1d6544dc05d283d53110a3b2473b9d249c8164de
111, 98, 83, ZAYN,   Mind Of Mine (Japan Version),   https://i.scdn.co/image/1d6544dc05d283d53110a3b2473b9d249c8164de
111, 100, 74, Five For Fighting,   The Battle for Everything,   https://i.scdn.co/image/073d82850c29cfc5c4827424fdab7885df86d916
111, 100, 74, Five For Fighting,   The Battle For Everything,   https://i.scdn.co/image/22d6828362f5e2f7252c4f4c8d0d984e417db1f5
115, 101, 66, Charlie Puth,   Nine Track Mind Deluxe,   https://i.scdn.co/image/86fd37546d2b673720757f15d7a881c2d98b5978
115, 101, 66, Charlie Puth,   Nine Track Mind (Deluxe),   https://i.scdn.co/image/86fd37546d2b673720757f15d7a881c2d98b5978
114, 91, 72, Katy Perry,   One Of The Boys,   https://i.scdn.co/image/fee73e333384b378d44b558634ea589db7035668
114, 91, 72, Katy Perry,   One Of The Boys,   https://i.scdn.co/image/e8e62ddebda00b7f214185e055400f059e6774af
114, 91, 72, Katy Perry,   One Of The Boys,   https://i.scdn.co/image/a4b644bf78dffd91f0b7947db461e3057828bf62
114, 91, 72, Katy Perry,   One Of The Boys,   https://i.scdn.co/image/2d7d0fd071c5cc431241390af8b9f3da5294b92b
114, 91, 72, Katy Perry,   One Of The Boys,   https://i.scdn.co/image/e5d8f865ecd59843c61596faa632b2c63650330e
114, 91, 72, Katy Perry,   One Of The Boys,   https://i.scdn.co/image/e8e62ddebda00b7f214185e055400f059e6774af
114, 91, 72, Katy Perry,   One Of The Boys,   https://i.scdn.co/image/e8e62ddebda00b7f214185e055400f059e6774af
112, 94, 79, Taylor Swift,   Fearless,   https://i.scdn.co/image/141f3b5c64d20af8f3d74844a13cbaeebc77793f
115, 90, 76, Rihanna,   A Girl Like Me,   https://i.scdn.co/image/c2030c1bda35c9c8f2f8d5d87e24a849d9e2a99f
115, 90, 76, Rihanna,   A Girl Like Me,   https://i.scdn.co/image/23842bc8bc555d4f4a31ece959aa605d5132edf8
112, 95, 80, Taylor Swift,   Fearless,   https://i.scdn.co/image/7748f73f3dd5553d6fa4281f4ba463dcd09d0bed
113, 95, 80, Taylor Swift,   Fearless,   https://i.scdn.co/image/b7ee1be27612dc3cf5e6b4d4d94ef88173c12da0
113, 93, 82, Major Lazer,   Free The Universe Deluxe,   https://i.scdn.co/image/e920a7aef34d290d2c11b5c14c12c289fa69f1f0
115, 92, 86, Jason Derulo,   Talk Dirty,   https://i.scdn.co/image/679472c6c90c259f3ed625bfa495b5a202d60e66
115, 92, 86, Jason Derulo,   Talk Dirty,   https://i.scdn.co/image/578762a7ba1bfbc683595c79b970c2980a67d1c2
115, 92, 86, Jason Derulo,   Talk Dirty (Deluxe Edition),   https://i.scdn.co/image/58ce584ba4111121ff71499f887a941a6aeda030
115, 92, 86, Jason Derulo,   Tattoos On My Heart [Talk Dirty Deluxe Edition],   https://i.scdn.co/image/034070edef807c2ab99257e6598870ebc0ce916f
114, 91, 86, Jason Derulo,   Tattoos [Special Edition],   https://i.scdn.co/image/da3a5f849834892d856b257161372da4af13ce53
114, 91, 86, Jason Derulo,   Tattoos [Deluxe Edition],   https://i.scdn.co/image/9ec2f78129f89bfc3dced994e680a448564ee0ed
116, 95, 86, Major Lazer,   Free The Universe (Exclusive Italian Edition),   https://i.scdn.co/image/75d36210e32ac5ea85d62080a752a490d56c3f4e
126, 84, 90, Kesha,   Warrior (Deluxe Version),   https://i.scdn.co/image/72634a196568d43695567b55efc468610b982dd9
126, 84, 90, Kesha,   Warrior (Deluxe Version),   https://i.scdn.co/image/72634a196568d43695567b55efc468610b982dd9
112, 76, 81, Jason Derulo,   Tattoos On My Heart,   https://i.scdn.co/image/211e9251298a430c0070684d8e31144d957bd5ea
117, 76, 72, Sia,   Everyday Is Christmas,   https://i.scdn.co/image/91f1ded9dc18470b167c23044a1286812ce053c3
105, 79, 79, Pitbull,   M.I.A.M.I. - Clean,   https://i.scdn.co/image/95ea9be5085b2ea96c8804dd646fc8d162209da0
105, 79, 79, Pitbull,   M.I.A.M.I. - Clean,   https://i.scdn.co/image/95ea9be5085b2ea96c8804dd646fc8d162209da0
102, 79, 67, Maroon 5,   1.22.03 Acoustic,   https://i.scdn.co/image/28c17dc37e4826a73064fbd632a6cfe8b30c8bb1
99, 66, 65, Alicia Keys,   Unplugged,   https://i.scdn.co/image/cb9a318f94e7ddb45a4c51cdc66b99fbcef23b37
97, 65, 86, David Guetta,   One Love (Deluxe Version),   https://i.scdn.co/image/3ad25cd000c7750ca844441e069c1dccb12dfc65
104, 73, 83, David Guetta,   One More Love,   https://i.scdn.co/image/6ea76711ae3f5f46be26627f936cc7dda2bc0735
96, 73, 83, David Guetta,   One More Love,   https://i.scdn.co/image/4762607401b62ab09479ffce55f9dd58aa87af0f
100, 83, 86, Taylor Swift,   Red,   https://i.scdn.co/image/3e4af6ca77398a23be157e884a1576f8b8e3d075
96, 92, 94, Lady Gaga,   The Fame,   https://i.scdn.co/image/a0cc32f19915fd3702e59e03d11a065d5501f494
106, 89, 88, Pitbull,   M.I.A.M.I.,   https://i.scdn.co/image/d66cf7addd22d69f2f53c4b8b32e79d71e90de72
106, 89, 88, Pitbull,   M.I.A.M.I.,   https://i.scdn.co/image/d66cf7addd22d69f2f53c4b8b32e79d71e90de72
97, 91, 81, Miley Cyrus,   Can't Be Tamed,   https://i.scdn.co/image/bdddb3e9187bf693c7d1f3b0f243e70425d2cc04
97, 91, 81, Miley Cyrus,   Can't Be Tamed,   https://i.scdn.co/image/c9b54ec08922e954bb1008ff42da93f79225a438
97, 91, 81, Miley Cyrus,   Can't Be Tamed,   https://i.scdn.co/image/a1ebd203ee9b24820e54f5e8a936e3983b3d4597
97, 91, 81, Miley Cyrus,   Can't Be Tamed,   https://i.scdn.co/image/bdddb3e9187bf693c7d1f3b0f243e70425d2cc04
97, 91, 81, Miley Cyrus,   Can't Be Tamed,   https://i.scdn.co/image/c9b54ec08922e954bb1008ff42da93f79225a438
97, 91, 81, Miley Cyrus,   Can't Be Tamed,   https://i.scdn.co/image/a1ebd203ee9b24820e54f5e8a936e3983b3d4597
99, 91, 87, Justin Bieber,   My Worlds Acoustic,   https://i.scdn.co/image/f0cf7cd7d342748f0817b1c2b46fbbcfaa0cbb38
99, 91, 87, Justin Bieber,   My Worlds Acoustic,   https://i.scdn.co/image/878faf0bb6cf0cb7867cc26a436b37b0b46b2b4b
98, 91, 85, Kesha,   Animal,   https://i.scdn.co/image/579f986edd3dd677d1eaee545345638433524e52
108, 86, 73, Rihanna,   A Girl Like Me,   https://i.scdn.co/image/f8806a54d8fa18f5b3d2d9e2544e997ee565d757
108, 86, 76, Rihanna,   A Girl Like Me,   https://i.scdn.co/image/aae89d80a4e66b34cae64a08519f7e1ffae7a472
110, 93, 78, Aaron Carter,   Aaron's Party (Come Get It),   https://i.scdn.co/image/1d6143f65ff9f1e4399fdd9a0be3b347dbca91da
111, 88, 75, Rihanna,   A Girl Like Me,   https://i.scdn.co/image/d21fc33843c4979513286f8ad72a1a86b511e89b
109, 86, 68, Justin Bieber,   Believe (Deluxe Edition),   https://i.scdn.co/image/821b9cbf1cbe847fe47f9183ddfff262e878be10
109, 86, 68, Justin Bieber,   Believe (Deluxe Edition),   https://i.scdn.co/image/821b9cbf1cbe847fe47f9183ddfff262e878be10
108, 80, 65, Pitbull,   Global Warming (Deluxe Version),   https://i.scdn.co/image/12f56b9e7a08e0eb37793c48475f79e97d5b983f
108, 80, 65, Pitbull,   Global Warming (Deluxe Version),   https://i.scdn.co/image/12f56b9e7a08e0eb37793c48475f79e97d5b983f
107, 80, 64, Pitbull,   Global Warming (Deluxe Version),   https://i.scdn.co/image/a8c89cc54d7e7f6d0d01009bdf6a28243ae3dfa4
107, 80, 64, Pitbull,   Global Warming (Deluxe Version),   https://i.scdn.co/image/a8c89cc54d7e7f6d0d01009bdf6a28243ae3dfa4
