125, 114, 118, Thomas Rhett,   It Goes Like This,   https://i.scdn.co/image/6692c1926e753a1096473c9b87c9c8b46e870257
124, 113, 117, Loretta Lynn,   Full Circle,   https://i.scdn.co/image/f154c8a7f464c08a70aca577a52dd8b07e3da2bf
123, 115, 112, George Jones,   Party Pickin',   https://i.scdn.co/image/d4b10083c6cb08aff4634e783746f300675a7277
125, 118, 119, George Jones,   Friends In High Places,   https://i.scdn.co/image/943b91ea89e436eba9336be57f751c3c66999091
125, 118, 116, Reba McEntire,   All The Women I Am,   https://i.scdn.co/image/b2cab2101e5dea75536bfd3375b8a2a97562582b
125, 117, 119, George Jones,   Friends In High Places,   https://i.scdn.co/image/c4855d3ff7a2543fce79f6fbadd3fd0b581befe3
126, 121, 117, Toby Keith,   The Best Of Toby Keith 20th Century Masters The Millennium Collection,   https://i.scdn.co/image/c7fd4bb0b0e5161d577a8b620a2c457574cd096a
126, 126, 121, Toby Keith,   Bullets In The Gun,   https://i.scdn.co/image/f7f6213fbfebd5cdd2d52de648458013f4129b75
127, 124, 122, Toby Keith,   Bullets In The Gun,   https://i.scdn.co/image/c7c2c7d78e270e008fa316eeddd044c4244e7ee4
127, 127, 126, Randy Travis,   On The Other Hand - All The Number Ones,   https://i.scdn.co/image/1de9a93b4878be9efdae58dea20078eb196e511d
113, 122, 116, Toby Keith,   Hope On The Rocks,   https://i.scdn.co/image/3537cca2e693b435e854530b72ff4bbc79866779
113, 122, 116, Toby Keith,   Hope On The Rocks,   https://i.scdn.co/image/343f29f5433d89db1b5e508754af37f031ae870a
113, 121, 116, Toby Keith,   Hope On The Rocks,   https://i.scdn.co/image/a32a2b8b93179de2766171a19f42c6298cdf7f7c
115, 118, 116, Patsy Cline,   Walkin' After Midnight The Original Sessions Vol 1,   https://i.scdn.co/image/ae9e0c8e2d53d144dc8ae40425fa8afd74df0e4b
119, 119, 119, Blake Shelton,   BRINGING BACK THE SUNSHINE,   https://i.scdn.co/image/f993bf17231f829bdeafed577b0354023a7db938
116, 113, 115, Keith Urban,   Ripcord,   https://i.scdn.co/image/34a4c36f6d279725be6cc9d16261964bb0be3dc7
116, 113, 115, Keith Urban,   Ripcord,   https://i.scdn.co/image/c19ae4607701eb2eb948e4299ce2e1caf7558db9
116, 113, 115, Keith Urban,   Ripcord,   https://i.scdn.co/image/34a4c36f6d279725be6cc9d16261964bb0be3dc7
116, 113, 115, Keith Urban,   Ripcord,   https://i.scdn.co/image/c19ae4607701eb2eb948e4299ce2e1caf7558db9
116, 114, 121, George Strait,   Something Special,   https://i.scdn.co/image/45c318bed7ba309ec016319f880fd4c2f2fa8b7e
117, 118, 124, George Strait,   Something Special,   https://i.scdn.co/image/36c6375f6cbe292c2bbce5ee222030b104bdc42d
112, 116, 124, Dustin Lynch,   Dustin Lynch,   https://i.scdn.co/image/000945173992959c75679ca80aca46455f1aa850
111, 115, 119, Keith Urban,   Ripcord,   https://i.scdn.co/image/844641fbe88701bb0adc948b0da82680cb7fe153
111, 115, 119, Keith Urban,   Ripcord,   https://i.scdn.co/image/844641fbe88701bb0adc948b0da82680cb7fe153
110, 113, 115, Toby Keith,   Dream Walkin',   https://i.scdn.co/image/8576de90dc9ea77c9209298a3f7e393bcea61ddf
106, 116, 117, George Strait,   Lead On,   https://i.scdn.co/image/96a110bf44541ae79aa443bf1dc978b96e25a9e0
99, 113, 119, Blake Shelton,   Red River Blue (Deluxe Version),   https://i.scdn.co/image/6158ff9f13a00a5058ce4dc77f08efe092427d43
99, 113, 119, Blake Shelton,   Red River Blue (Deluxe),   https://i.scdn.co/image/6158ff9f13a00a5058ce4dc77f08efe092427d43
99, 110, 127, Randy Travis,   Around The Bend,   https://i.scdn.co/image/293c7c77d00a7b4e3a7a1881520cee97ee60e5b7
98, 110, 120, Dylan Scott,   Dylan Scott,   https://i.scdn.co/image/5f1f701758afa6ca2f9d6565871730ac6285159a
109, 107, 119, Kenny Chesney,   I Will Stand,   https://i.scdn.co/image/034dc68296a7a01eb7124404dc12d34f6f692327
111, 109, 114, Toby Keith,   Dream Walkin',   https://i.scdn.co/image/99ef23f842a90b0e8403bf609c6e7afb9724a7b3
102, 103, 109, Luke Bryan,   Crash My Party,   https://i.scdn.co/image/7199df74bb15de17f72704c79d482851c0cf4c38
102, 103, 109, Luke Bryan,   Crash My Party,   https://i.scdn.co/image/a30af29653ee3832246136a8e8067e8418900a52
102, 103, 109, Luke Bryan,   Crash My Party (Deluxe Edition),   https://i.scdn.co/image/b8567512ae122237ba0468da91d63c0499e3f72b
102, 103, 109, Luke Bryan,   Crash My Party,   https://i.scdn.co/image/7199df74bb15de17f72704c79d482851c0cf4c38
102, 103, 109, Luke Bryan,   Crash My Party,   https://i.scdn.co/image/a30af29653ee3832246136a8e8067e8418900a52
102, 103, 109, Luke Bryan,   Crash My Party (Deluxe Edition),   https://i.scdn.co/image/b8567512ae122237ba0468da91d63c0499e3f72b
110, 98, 104, Luke Bryan,   Crash My Party (Deluxe Version),   https://i.scdn.co/image/c5a0b676a324f01738e2c29b827ca1af9da13687
110, 98, 104, Luke Bryan,   Crash My Party (Deluxe Version),   https://i.scdn.co/image/316aac261a9ff497b8b676d54d68189a7ca1f471
110, 98, 104, Luke Bryan,   Crash My Party (International Tour Edition),   https://i.scdn.co/image/c5a0b676a324f01738e2c29b827ca1af9da13687
110, 98, 104, Luke Bryan,   Crash My Party (Deluxe Version),   https://i.scdn.co/image/c5a0b676a324f01738e2c29b827ca1af9da13687
110, 98, 104, Luke Bryan,   Crash My Party (Deluxe Version),   https://i.scdn.co/image/316aac261a9ff497b8b676d54d68189a7ca1f471
110, 98, 104, Luke Bryan,   Crash My Party (International Tour Edition),   https://i.scdn.co/image/c5a0b676a324f01738e2c29b827ca1af9da13687
106, 110, 111, Merle Haggard,   Ramblin' Fever,   https://i.scdn.co/image/75432de464e668c79320a3ab84845669ece7244f
104, 111, 106, Merle Haggard,   The Essential Merle Haggard: The Epic Years,   https://i.scdn.co/image/2255f215a2ac6df176b765832df992eb57bbd71d
106, 108, 97, Brad Paisley,   This Is Country Music,   https://i.scdn.co/image/23ccda36b4800799a5dc2d2bb9172b71f334895b
111, 101, 100, George Strait,   Twang,   https://i.scdn.co/image/8c45be3b59005bc5e38f6b41924cea6e7628b89a
107, 103, 100, George Jones,   10 Great Songs,   https://i.scdn.co/image/263ac5fbe7f3779afd0d64a86346cd18375686e5
106, 103, 99, Thomas Rhett,   Tangled Up,   https://i.scdn.co/image/04ff24682bc24c49708307586bc30b3431aa6988
106, 103, 99, Thomas Rhett,   Tangled Up,   https://i.scdn.co/image/04ff24682bc24c49708307586bc30b3431aa6988
107, 103, 98, Thomas Rhett,   Tangled Up,   https://i.scdn.co/image/d8bdb816f8f8c3a5211d7f5e7d71717f02eec2e7
107, 103, 98, Thomas Rhett,   Tangled Up,   https://i.scdn.co/image/d8bdb816f8f8c3a5211d7f5e7d71717f02eec2e7
103, 98, 101, Waylon Jennings,   Love Of The Common People,   https://i.scdn.co/image/e755c3590406df138756871f951d3be6ce7b376d
102, 98, 101, George Jones,   Burn Your Playhouse Down,   https://i.scdn.co/image/c6bfb9613effb7e30e9f57b8be3e542d49c8659c
98, 97, 97, Carrie Underwood,   Blown Away,   https://i.scdn.co/image/4fdd00a7b269f6aa36bac066a127b71ed06ecf43
99, 99, 99, Blake Shelton,   Hillbilly Bone,   https://i.scdn.co/image/b564df6526aaf680356c9994d7d79c8286754930
97, 99, 99, Tim McGraw,   Set This Circus Down,   https://i.scdn.co/image/4812041c40e26edd86c8d38d1b0d0bef36eb36d5
97, 97, 97, Lefty Frizzell,   The Essential Lefty Frizzell,   https://i.scdn.co/image/c6580f5e0c29c7f6804f2bb08c72be2cc4a8c202
103, 117, 110, Waylon Jennings,   Are You Ready For The Country,   https://i.scdn.co/image/c388bd2e6320ca528d2a3d9e6d6f2b802d8e7e17
110, 115, 110, Dustin Lynch,   Spotify Sessions (Live from Spotify NYC),   https://i.scdn.co/image/5177b1ff04c5ac03cabf7c25cbaca621b3f92b16
111, 112, 102, Waylon Jennings,   WWII,   https://i.scdn.co/image/786c8ee007ff76cf53f22ed440354a7bb641bf3c
110, 113, 100, Loretta Lynn,   United Talent,   https://i.scdn.co/image/929dcf1ef205baa53f517804e37e3727a6b6c5d6
111, 116, 102, Loretta Lynn,   United Talent,   https://i.scdn.co/image/ad1b40650cc706c837c33fca358082d132b61a0e
118, 114, 103, Merle Haggard,   The Epic Collection (Recorded Live),   https://i.scdn.co/image/017d07cfa52f59190f2482a8561d3c38187bc436
116, 115, 111, George Jones,   Country Greats,   https://i.scdn.co/image/ec183864ea35ed8cc1c979c0dd2d92e8bc5a1dc1
113, 118, 104, Toby Keith,   White Trash With Money,   https://i.scdn.co/image/692f27eec8558ef0fd653f829e86e996a989f666
127, 125, 111, George Jones,   New Country Hits,   https://i.scdn.co/image/fd138fd3ce05670a136ad39c0d710b3ca01abf86
125, 117, 109, Florida Georgia Line,   Anything Goes,   https://i.scdn.co/image/620b22f3b13798378068b0a1a499ea13a0bdb39c
126, 116, 108, Florida Georgia Line,   Anything Goes,   https://i.scdn.co/image/1c5e42ef72740cafc087f3e6f4f6b9fc7e52f482
120, 113, 108, Lady Antebellum,   Need You Now,   https://i.scdn.co/image/d4fb560d6338078d98cbe2f7aea5327b35634b30
120, 113, 108, Lady Antebellum,   Need You Now,   https://i.scdn.co/image/d4fb560d6338078d98cbe2f7aea5327b35634b30
123, 112, 108, Toby Keith,   Clancy's Tavern,   https://i.scdn.co/image/8558109e77b98b67ee6e6fe15aae4ebf2428ee9c
124, 112, 107, Toby Keith,   Clancy's Tavern,   https://i.scdn.co/image/6df460800bf16ae11c169e75f81c71b475bc4310
126, 115, 104, Merle Haggard,   The Epic Collection (Recorded Live),   https://i.scdn.co/image/c3111a651a99a727319d8b14d75575e0189d7c4b
127, 112, 105, Dierks Bentley,   Modern Day Drifter,   https://i.scdn.co/image/783acaac542570fc40a4584d636d1ee2f968cee7
120, 114, 102, Patsy Cline,   The Definitive Collection,   https://i.scdn.co/image/d101bf9e1b4f55d19336e1958fe9a008946342f7
121, 114, 103, Jerrod Niemann,   Yellow Brick Road,   https://i.scdn.co/image/6153c92d137a02b29150e526e4640a1e7fa1ac96
122, 114, 98, Willie Nelson,   Heroes,   https://i.scdn.co/image/d41dfb8c02cf387c0451b5734e6c9f59b3849da2
124, 114, 99, Sam Hunt,   Between The Pines (Acoustic Mixtape),   https://i.scdn.co/image/620480c758a3d5a5a3e4aa73a83e3705ef618815
124, 114, 99, Sam Hunt,   Between The Pines (Acoustic Mixtape),   https://i.scdn.co/image/09735f8cf5bb48d26984a55309c584b911750cad
126, 109, 103, Merle Haggard,   Pancho & Lefty,   https://i.scdn.co/image/b10c935cd97e3e97f9b4c951cff59c1221c8ced3
126, 105, 100, George Jones,   One,   https://i.scdn.co/image/57c73713d68855038837259cdbfde0a5b2ba2518
122, 109, 103, Randy Travis,   Storms Of Life,   https://i.scdn.co/image/de949a2c887bbfa6ef42924a11f60599eaa3c5d6
123, 108, 98, Dolly Parton,   Heartbreak Express,   https://i.scdn.co/image/c6636f166b0f57b636790c8193f055ebfc39823b
114, 111, 98, Toby Keith,   White Trash With Money,   https://i.scdn.co/image/a50866d52c1ac991590586fcae982154d8efcaf4
115, 106, 101, Sam Hunt,   Montevallo,   https://i.scdn.co/image/2186693fb56a65663b354358c8b82343abddc5f9
117, 107, 102, George Strait,   Twang,   https://i.scdn.co/image/7443db4cac32ac7e97185278fceb65e2c8fa09ce
113, 106, 105, Sam Hunt,   Montevallo,   https://i.scdn.co/image/0f2f7f4e721a3ec5889326009617b5f2f18ee5b2
112, 111, 111, Johnny Cash,   Out Among The Stars,   https://i.scdn.co/image/b9b0bec32236836bba4c072b42e73e4fde74f554
112, 111, 111, Johnny Cash,   Out Among The Stars - Album Commentary,   https://i.scdn.co/image/b9b0bec32236836bba4c072b42e73e4fde74f554
118, 107, 109, George Jones,   Shine On,   https://i.scdn.co/image/1cb6ad4dae77c2e12fbd4e8b33c1d1cf40e9eb28
123, 111, 108, Loretta Lynn,   50th Anniversary Collection,   https://i.scdn.co/image/8e6783f505c55a4cc15d2c6765470edf764178c0
127, 110, 104, Merle Haggard,   If I Could Only Fly,   https://i.scdn.co/image/558e11814616472454374f6f4a534868d2d05d4b
113, 100, 106, Patsy Cline,   Classics,   https://i.scdn.co/image/1f69ee7e1150bd5429fdf3d084769f8c38f69941
112, 100, 96, Austin Jenckes,   Coming Of Age,   https://i.scdn.co/image/26751fca0706eae0bf71445af4d09e5bcdd8cb6b
115, 102, 98, George Strait,   Twang,   https://i.scdn.co/image/4ade0a8c49fe2e1007c6c800112e09a62772e1a4
122, 103, 102, Merle Haggard,   A Taste of Yesterday's Wine,   https://i.scdn.co/image/dfbf3477e37eb3763ecd06284ab034f19855198e
122, 103, 102, George Jones,   A Taste of Yesterday's Wine,   https://i.scdn.co/image/dfbf3477e37eb3763ecd06284ab034f19855198e
126, 97, 88, Randy Travis,   Worship & Faith,   https://i.scdn.co/image/22bde02acbdeb162acbcc240fc3a814bddc05430
125, 100, 94, George Jones,   Anniversary (Ten Years Of Hits),   https://i.scdn.co/image/ff1c66fadd6bed5ac249239dd3397bfc4de9cd75
125, 100, 94, George Jones,   Anniversary Ten Years Of Hits1972-1982 CBS,   https://i.scdn.co/image/ff1c66fadd6bed5ac249239dd3397bfc4de9cd75
114, 102, 91, Loretta Lynn,   Gold,   https://i.scdn.co/image/5267f410676033ae462592564b47cf6a55e66e7a
119, 102, 86, George Strait,   Cold Beer Conversation,   https://i.scdn.co/image/f63d9d4579c1f56131e01144e6b4d407ed7d7ee6
112, 97, 86, Shania Twain,   Come On Over,   https://i.scdn.co/image/b7902aece534ba47c3986d19597f8fe62947ef87
112, 98, 80, Toby Keith,   How Do You Like Me Now?!,   https://i.scdn.co/image/d004c8f8c55a5748a17201f7925bd1f9f7ec92f8
113, 102, 82, Toby Keith,   How Do You Like Me Now?!,   https://i.scdn.co/image/dae929918385a31b05abb15b30eda713e2212ff9
119, 101, 81, Logan Mize,   Logan Mize,   https://i.scdn.co/image/1fb37e6363fa94907dfcb5ca31a459658f7f7b4b
116, 99, 83, Loretta Lynn,   20th Century Masters: The Millennium Collection: Best Of Conway Twitty & Loretta Lynn,   https://i.scdn.co/image/753be786c9cd6a1260e587a01d5b1e9b93c22ebd
116, 99, 83, Loretta Lynn,   20th Century Masters: The Millennium Collection: Best Of Conway Twitty & Loretta Lynn,   https://i.scdn.co/image/494aea20f8e50fda3490f351e544d693c928e716
120, 106, 82, Randy Houser,   How Country Feels,   https://i.scdn.co/image/c2e26330fba721a17433de511f87608d070fe486
126, 105, 85, Merle Haggard,   Pride In What I Am,   https://i.scdn.co/image/5860b63de2408dcd3f9f333f9e616a7390165dca
127, 107, 86, Merle Haggard,   Pride In What I Am,   https://i.scdn.co/image/14bc7b01b3ffe9caf86bffc867e0145d3f8373a9
113, 110, 80, Randy Travis,   Top 10,   https://i.scdn.co/image/ffd92e9c2ca517b9e3e728aa6710cbfe0cddc80e
119, 104, 88, George Strait,   Cold Beer Conversation,   https://i.scdn.co/image/d743bb08d319719d0b093503eb6b3730fb2e184f
114, 107, 94, Florida Georgia Line,   Anything Like Me,   https://i.scdn.co/image/0216a1d2aeb8adecbd0fcf5c436e8b77fd664b68
118, 104, 92, Bill Monroe,   Bean Blossom,   https://i.scdn.co/image/81f26551c843cab8e11b0de017b4cff96ae84042
120, 107, 95, Loretta Lynn,   Gold,   https://i.scdn.co/image/79197e5f931a38d07504fa719a63e99dd407fea3
121, 106, 93, Florida Georgia Line,   Here's To The Good Times...This Is How We Roll,   https://i.scdn.co/image/073b517107e843043f08db3ec80ad845a5b6cdcb
123, 107, 92, Florida Georgia Line,   Here's To The Good Times...This Is How We Roll,   https://i.scdn.co/image/98aece5cf1fa0f88fe0148e0c294259a37a9d8a6
123, 107, 92, Florida Georgia Line,   Here's To The Good Times...This Is How We Roll,   https://i.scdn.co/image/98aece5cf1fa0f88fe0148e0c294259a37a9d8a6
126, 108, 90, Brad Paisley,   Play,   https://i.scdn.co/image/47bbbe0076134fa3ad636ec5efb497b0b6e8242b
127, 113, 90, Keith Urban,   Golden Road,   https://i.scdn.co/image/f00e342245de19a92313373c6fb94ef939905e7b
127, 113, 90, Keith Urban,   Golden Road,   https://i.scdn.co/image/f00e342245de19a92313373c6fb94ef939905e7b
99, 120, 94, George Jones,   Fine Country Wine,   https://i.scdn.co/image/e92dc78a0b8cb3271328eb5c50bb6606fc6454d9
103, 107, 93, Parmalee,   Feels Like Carolina,   https://i.scdn.co/image/590ca443f98d62248c2b6dbbb3f245f3bd806f21
97, 98, 95, Willie Nelson,   Snapshot: Willie Nelson,   https://i.scdn.co/image/cf6563e805ab45d86bb22a9ea3a5819e5822cb81
102, 101, 94, Brad Paisley,   American Saturday Night,   https://i.scdn.co/image/3112acc62bda80be9977403a855c0952d35baf3c
107, 100, 88, George Jones,   Super Hits Vol. II,   https://i.scdn.co/image/81bb1ad4425658926b685c68520cbf9b6ddea93c
104, 99, 91, Patsy Cline,   Best Of Patsy Cline Vol.2 / 20th Century Masters (Edited Version),   https://i.scdn.co/image/3c9549a5297c0d18b30a99912514ff7e0bfe4418
106, 99, 91, Eric Church,   61 Days In Church Volume 3,   https://i.scdn.co/image/049bfbf101bc712ffd3f2c18cc8ecd556d9a2cc1
106, 99, 91, Eric Church,   61 Days In Church Volume 3,   https://i.scdn.co/image/1175d2038e4a7fafa6eff250dba24fb878aeb104
106, 99, 91, Eric Church,   61 Days In Church Volume 2,   https://i.scdn.co/image/f2d8b47fe5311b7e60938b702de77aa38d946766
106, 99, 91, Eric Church,   61 Days In Church Volume 2,   https://i.scdn.co/image/cbf2a699e23e66e5be756a7b76441d3e0c1ee64c
106, 99, 91, Eric Church,   61 Days In Church Volume 1,   https://i.scdn.co/image/b35c48e865fa2f9f60991f3748d5782693be10aa
106, 99, 91, Eric Church,   61 Days In Church Volume 1,   https://i.scdn.co/image/be093a219c5514b3ac71a66448cf250e8a0040fe
109, 103, 94, Logan Mize,   Come Back Road,   https://i.scdn.co/image/c50f144f718882df39c6d1372e0ff2cf48eb6d7f
109, 96, 87, Lefty Frizzell,   The Long Black Veil,   https://i.scdn.co/image/86fb0295e1b59e1bdc9e481b8d79e3b977c2d9b2
106, 103, 84, Kenny Chesney,   Be As You Are,   https://i.scdn.co/image/c49c1c4751cebcc00ae93f33dc1008cb441871c8
96, 96, 80, George Jones,   Collections,   https://i.scdn.co/image/f9c4fbbabb6866f1d70ef2f8cc62b76ec23265a6
97, 100, 78, Dolly Parton,   Love Is Like a Butterfly,   https://i.scdn.co/image/96124e967458bb3cdadc7ea414dd99eec963c26f
97, 100, 78, Dolly Parton,   Love Is Like a Butterfly,   https://i.scdn.co/image/96124e967458bb3cdadc7ea414dd99eec963c26f
103, 102, 76, Lefty Frizzell,   Puttin' On,   https://i.scdn.co/image/a3119912b609e103f16dc96e69b299ae28b35d41
111, 96, 72, George Jones,   Too Wild Too Long,   https://i.scdn.co/image/196c2185e2d91c4e579260fef31bc60fe597021b
110, 96, 73, Kenny Chesney,   Welcome To The Fishbowl,   https://i.scdn.co/image/4320529a3afa6a2ab6b50e025031c69a4b2be324
110, 96, 73, Kenny Chesney,   Welcome To The Fishbowl (Track by Track),   https://i.scdn.co/image/4320529a3afa6a2ab6b50e025031c69a4b2be324
116, 107, 78, Willie Nelson,   Let's Face The Music And Dance,   https://i.scdn.co/image/1ca677553f1bcf63d638e555a6a7cb77d27e2684
116, 107, 78, Willie Nelson,   Let's Face The Music And Dance,   https://i.scdn.co/image/1ca677553f1bcf63d638e555a6a7cb77d27e2684
121, 96, 73, Randy Houser,   They Call Me Cadillac,   https://i.scdn.co/image/d23eeddbc03223e21093f46ec4c6a2b3e3f2d733
122, 97, 76, Randy Houser,   They Call Me Cadillac,   https://i.scdn.co/image/33be227c4ccd76ee42903f087f6a27320a4b24ef
119, 96, 78, Vince Gill,   The Best Of Vince Gill 20th Century Masters The Millennium Collection,   https://i.scdn.co/image/fc0bbbf91c4b5a71bfa4f929ecd56df8d6fe27df
114, 99, 77, Vince Gill,   Down To My Last Bad Habit,   https://i.scdn.co/image/6d081fe6736fcc03272c6bf987b79178959429ac
114, 99, 77, Vince Gill,   Down To My Last Bad Habit,   https://i.scdn.co/image/331eb3acc33852dd900b4655d12a7a770a924e94
114, 99, 77, Vince Gill,   Down to My Last Bad Habit,   https://i.scdn.co/image/4e1896b1d5092725c7b58bdd1aecb97667ad1df6
122, 99, 67, George Jones,   We're Gonna Hold On,   https://i.scdn.co/image/a8d387534ec63de13117b7bc263d7c6ee99742c5
125, 98, 70, George Strait,   Strait Out Of The Box,   https://i.scdn.co/image/add1a624dfd981862dc4c6b2acf91dec051ccc06
124, 80, 64, Bill Monroe,   Bluegrass Breakdown,   https://i.scdn.co/image/6c028a954f30c501c7d4c2c0be5dd2b4f722e0d7
119, 88, 66, Rascal Flatts,   The Best of Rascal Flatts LIVE,   https://i.scdn.co/image/98dd6ea2ed9b138da335140434cae6da397e858a
116, 94, 71, Waylon Jennings,   The Complete MCA Recordings,   https://i.scdn.co/image/03620e1d114f23aca755fc95187ce661bd4eb85f
116, 95, 73, Cole Swindell,   Cole Swindell,   https://i.scdn.co/image/335b7917c67709c67fe3289ee8fba4715a0166ed
116, 95, 73, Cole Swindell,   Cole Swindell - Commentary,   https://i.scdn.co/image/335b7917c67709c67fe3289ee8fba4715a0166ed
118, 88, 77, Kenny Chesney,   In My Wildest Dreams,   https://i.scdn.co/image/2ec299133f73dda039c350c884ee74eb92c7244d
112, 81, 72, Vince Gill,   Love Songs,   https://i.scdn.co/image/60678a01b313ffff86e9f7e4db16963b8effa5ae
114, 81, 74, Vince Gill,   Love Songs,   https://i.scdn.co/image/442a9a2cd9cd9b348c667a4491480c5d83046f97
119, 85, 75, Vince Gill,   Love Songs,   https://i.scdn.co/image/386b0fad0c643983c289b2821d02e1f3ffab8225
121, 95, 73, Randy Houser,   They Call Me Cadillac,   https://i.scdn.co/image/bb10b6a311d095f90d0ec84eb215acb1adfd58b2
121, 95, 73, Randy Houser,   They Call Me Cadillac (Deluxe Edition),   https://i.scdn.co/image/bb10b6a311d095f90d0ec84eb215acb1adfd58b2
119, 94, 90, Waylon Jennings,   Goin' Down Rockin': The Last Recordings,   https://i.scdn.co/image/78943be22cc1ef9dde9a73bf285a3f5669ae4a68
113, 92, 94, Merle Haggard,   I'm Always On A Mountain When I Fall,   https://i.scdn.co/image/42bbc227a467bbc3205ccbf1bae2d6dfc404ade1
113, 88, 94, George Jones,   George Jones and Tammy Wynette - 16 Biggest Hits,   https://i.scdn.co/image/120caf4fb8bfb5ccc1c6b4d14e35fbc07645c9d0
124, 90, 94, Patsy Cline,   True Love - A Standards Collection,   https://i.scdn.co/image/4305d4cbcfb1c76722cbd7eddedbe9d3334c577f
115, 82, 81, George Jones,   Greatest Hits from the King of Country,   https://i.scdn.co/image/37dc57b46fc6b928a9421bc9977893b0fda03daa
118, 85, 82, Luke Bryan,   Crash My Party (Deluxe),   https://i.scdn.co/image/9b95c17ebdac4cfbaf088bbddfa2936da0ed5fdb
118, 85, 82, Luke Bryan,   Crash My Party (Deluxe),   https://i.scdn.co/image/9b95c17ebdac4cfbaf088bbddfa2936da0ed5fdb
121, 72, 69, Merle Haggard,   I Think I'll Just Stay Here And Drink,   https://i.scdn.co/image/4d1b9f67e5bcc5c6440bbcc84e7840e6001e5343
127, 77, 66, George Strait,   Best Of (Deluxe Edition),   https://i.scdn.co/image/c8813ea36893563e752627623ea26b9e391f07b8
121, 75, 73, Loretta Lynn,   The Definitive Collection,   https://i.scdn.co/image/e1cb65ea638e53ce02dead4407e8b826cf351ba8
112, 75, 66, George Jones,   Double Trouble,   https://i.scdn.co/image/c887c6c8a98a277c1a1dac526f3dd83c369940ae
113, 70, 68, Merle Haggard,   I Think I'll Just Stay Here And Drink,   https://i.scdn.co/image/4fd8f990179ebc1c2e1c2faf109c6a8b5c4a7d36
107, 76, 68, Kelsea Ballerini,   Unapologetically,   https://i.scdn.co/image/261cdac04b2088c0c797f30c4a5c83c1767eb44d
107, 76, 68, Kelsea Ballerini,   Unapologetically,   https://i.scdn.co/image/a4968ebe8dcaeddedc0973594b0f12ea0b32057c
98, 79, 76, Loretta Lynn,   I Like 'Em Country,   https://i.scdn.co/image/7eeb4cb8a4f8b2e343179d6150675a1f625a74e2
98, 79, 73, Keith Urban,   Be Here,   https://i.scdn.co/image/51cecba2a718cd0c5c2576d70b28d7a4796b38d1
98, 79, 73, Keith Urban,   Be Here,   https://i.scdn.co/image/51cecba2a718cd0c5c2576d70b28d7a4796b38d1
96, 76, 69, Billy Currington,   Billy Currington,   https://i.scdn.co/image/81a6e6d01fd97ca92f729783713dd19a3b6eb63c
102, 72, 70, George Jones,   Walls Can Fall,   https://i.scdn.co/image/7b1a5cd15f7a85175efe6dd30cfa9cfc2bf5ed2d
98, 84, 89, George Jones,   I Am What I Am,   https://i.scdn.co/image/8104e2d2884dd19b40fda13368937be3ec5fc036
100, 89, 89, George Strait,   Here for a Good Time,   https://i.scdn.co/image/6ec8e2736431ebc20685c1e6f80b28c1a1916749
101, 91, 89, Josh Gracin,   We Weren't Crazy,   https://i.scdn.co/image/7e2efce4580ed776e5513d5e5571c7a121c24b16
107, 95, 92, George Strait,   Here For A Good Time,   https://i.scdn.co/image/c4b5abab5ebf9d742d877d04d6b814642f553945
109, 95, 91, George Strait,   Here For A Good Time,   https://i.scdn.co/image/16ec35596f1578e84f2bc3644f5a4b9c41389aa9
111, 95, 88, Merle Haggard,   SUPER HITS,   https://i.scdn.co/image/7a5467c23dc1830e3aeb572579cdcb80be1eb953
110, 91, 91, Merle Haggard,   The Bluegrass Sessions,   https://i.scdn.co/image/c9ec333931f82595b31f4011ef485a93ad47332a
105, 91, 89, Merle Haggard,   Super Hits Collection - 32 Songs - Swinging Doors,   https://i.scdn.co/image/06e57506e7416fc9e8beb1387e73514bd51ca47d
109, 91, 87, Keith Urban,   Keith Urban Days Go By,   https://i.scdn.co/image/73848bc9c77075646a3fc0cf4bc4372cac254c10
109, 91, 87, Keith Urban,   Keith Urban Days Go By,   https://i.scdn.co/image/73848bc9c77075646a3fc0cf4bc4372cac254c10
110, 94, 86, Patsy Cline,   Gold,   https://i.scdn.co/image/b43fc627674564904fdb787c2db3142fe488aaa7
107, 93, 83, Toby Keith,   That Don't Make Me A Bad Guy (Standard Version),   https://i.scdn.co/image/2e365faad6a50cc5cce5ed31df28a038b48a6c6a
107, 93, 83, Shania Twain,   Come On Over,   https://i.scdn.co/image/662a03d20500459df4fc7438402a0231c29e68e1
104, 93, 83, Blake Shelton,   Startin' Fires (Std. Version),   https://i.scdn.co/image/e1b9137e26250b3a510cccc9448303f043c573d4
104, 93, 83, Blake Shelton,   Startin' Fires (DMD + PDF),   https://i.scdn.co/image/e1b9137e26250b3a510cccc9448303f043c573d4
102, 92, 72, Merle Haggard,   Number One Songs,   https://i.scdn.co/image/bf3c2f0cee4da4117a7d9b48148d6427128b94d9
101, 88, 79, Loretta Lynn,   20 Greatest Hits,   https://i.scdn.co/image/30f9ef904d7c56e8bbdef02eab3085557b9a014c
99, 88, 76, Bill Monroe,   Bill Monroe & The Bluegrass Boys - Live At The Opry,   https://i.scdn.co/image/fa61161b62921befe3560c9dc0072194259160fe
96, 84, 79, Randy Travis,   Three Wooden Crosses: The Inspirational Hits of Randy Travis,   https://i.scdn.co/image/6b8f289ae22b9592c73bf96ec70f625172230711
96, 85, 76, George Jones,   I Am What I Am,   https://i.scdn.co/image/e9516c745ef19c715e4cfe4572cbbda1955ce266
