87.0, 40.0, 38.0
94.0, 54.0, 46.0
94.0, 54.0, 46.0
92.0, 53.0, 46.0
92.0, 54.0, 46.0
91.0, 52.0, 44.0
91.0, 52.0, 44.0
91.0, 53.0, 45.0
91.0, 53.0, 45.0
88.0, 49.0, 44.0
88.0, 49.0, 44.0
86.0, 54.0, 34.0
87.0, 53.0, 35.0
90.0, 58.0, 39.0
81.0, 57.0, 36.0
84.0, 56.0, 43.0
85.0, 58.0, 45.0
87.0, 58.0, 44.0
87.0, 59.0, 44.0
87.0, 59.0, 45.0
87.0, 59.0, 45.0
94.0, 61.0, 49.0
92.0, 56.0, 48.0
89.0, 48.0, 48.0
89.0, 48.0, 48.0
89.0, 48.0, 48.0
89.0, 48.0, 48.0
81.0, 55.0, 48.0
80.0, 55.0, 48.0
80.0, 55.0, 49.0
86.0, 62.0, 61.0
86.0, 62.0, 60.0
82.0, 56.0, 55.0
84.0, 63.0, 51.0
84.0, 63.0, 51.0
81.0, 56.0, 49.0
81.0, 61.0, 49.0
83.0, 63.0, 51.0
83.0, 63.0, 51.0
83.0, 63.0, 51.0
74.0, 63.0, 54.0
74.0, 56.0, 56.0
74.0, 56.0, 56.0
74.0, 56.0, 56.0
74.0, 56.0, 56.0
74.0, 56.0, 56.0
74.0, 56.0, 56.0
74.0, 56.0, 56.0
74.0, 54.0, 49.0
64.0, 51.0, 51.0
65.0, 48.0, 56.0
71.0, 51.0, 59.0
67.0, 56.0, 56.0
67.0, 56.0, 56.0
67.0, 63.0, 63.0
64.0, 61.0, 56.0
64.0, 61.0, 56.0
70.0, 59.0, 53.0
70.0, 60.0, 55.0
70.0, 60.0, 54.0
71.0, 62.0, 51.0
70.0, 58.0, 48.0
70.0, 59.0, 49.0
70.0, 59.0, 49.0
68.0, 56.0, 51.0
68.0, 56.0, 51.0
66.0, 57.0, 49.0
64.0, 56.0, 50.0
64.0, 56.0, 50.0
65.0, 60.0, 47.0
66.0, 58.0, 40.0
65.0, 57.0, 46.0
77.0, 56.0, 46.0
77.0, 56.0, 46.0
78.0, 59.0, 44.0
78.0, 59.0, 44.0
78.0, 59.0, 44.0
77.0, 62.0, 47.0
77.0, 62.0, 47.0
76.0, 61.0, 46.0
78.0, 58.0, 43.0
78.0, 58.0, 43.0
77.0, 58.0, 43.0
72.0, 59.0, 40.0
71.0, 52.0, 32.0
70.0, 52.0, 38.0
70.0, 50.0, 36.0
75.0, 49.0, 33.0
75.0, 51.0, 34.0
73.0, 54.0, 34.0
74.0, 55.0, 35.0
79.0, 55.0, 35.0
76.0, 49.0, 34.0
79.0, 48.0, 38.0
79.0, 55.0, 36.0
77.0, 52.0, 37.0
72.0, 52.0, 38.0
74.0, 51.0, 38.0
78.0, 55.0, 45.0
73.0, 51.0, 47.0
72.0, 48.0, 45.0
66.0, 52.0, 44.0
66.0, 52.0, 44.0
66.0, 52.0, 44.0
64.0, 54.0, 45.0
66.0, 49.0, 43.0
66.0, 43.0, 43.0
69.0, 46.0, 40.0
68.0, 47.0, 43.0
75.0, 46.0, 40.0
64.0, 42.0, 33.0
86.0, 27.0, 34.0
85.0, 27.0, 34.0
68.0, 63.0, 80.0
69.0, 58.0, 77.0
68.0, 57.0, 77.0
65.0, 61.0, 68.0
85.0, 63.0, 64.0
85.0, 63.0, 64.0
93.0, 55.0, 70.0
93.0, 55.0, 70.0
93.0, 55.0, 70.0
93.0, 54.0, 70.0
93.0, 54.0, 70.0
106.0, 59.0, 84.0
106.0, 59.0, 84.0
96.0, 52.0, 65.0
96.0, 52.0, 65.0
42.0, 21.0, 83.0
42.0, 21.0, 83.0
39.0, 29.0, 81.0
39.0, 29.0, 81.0
39.0, 29.0, 81.0
39.0, 29.0, 81.0
37.0, 22.0, 65.0
37.0, 22.0, 65.0
46.0, 45.0, 66.0
51.0, 40.0, 67.0
54.0, 63.0, 73.0
53.0, 63.0, 72.0
61.0, 62.0, 68.0
61.0, 62.0, 68.0
61.0, 61.0, 68.0
61.0, 61.0, 68.0
58.0, 59.0, 68.0
58.0, 62.0, 65.0
62.0, 55.0, 65.0
62.0, 54.0, 65.0
53.0, 62.0, 70.0
55.0, 63.0, 71.0
53.0, 62.0, 66.0
36.0, 50.0, 70.0
36.0, 50.0, 71.0
35.0, 48.0, 66.0
33.0, 48.0, 68.0
34.0, 48.0, 68.0
34.0, 48.0, 68.0
26.0, 59.0, 68.0
26.0, 59.0, 68.0
26.0, 59.0, 68.0
26.0, 40.0, 74.0
31.0, 55.0, 106.0
10.0, 45.0, 122.0
60.0, 52.0, 103.0
60.0, 52.0, 103.0
60.0, 52.0, 103.0
32.0, 94.0, 117.0
51.0, 64.0, 67.0
51.0, 64.0, 67.0
53.0, 65.0, 68.0
54.0, 69.0, 70.0
55.0, 69.0, 70.0
53.0, 68.0, 69.0
54.0, 71.0, 66.0
52.0, 72.0, 68.0
63.0, 73.0, 66.0
61.0, 69.0, 70.0
60.0, 71.0, 74.0
57.0, 69.0, 73.0
57.0, 69.0, 73.0
57.0, 71.0, 74.0
52.0, 69.0, 76.0
53.0, 64.0, 74.0
71.0, 114.0, 113.0
71.0, 114.0, 113.0
79.0, 113.0, 114.0
79.0, 113.0, 115.0
91.0, 117.0, 109.0
72.0, 97.0, 107.0
83.0, 98.0, 103.0
83.0, 98.0, 103.0
92.0, 96.0, 97.0
95.0, 102.0, 102.0
95.0, 102.0, 102.0
91.0, 97.0, 105.0
89.0, 96.0, 105.0
90.0, 103.0, 110.0
89.0, 110.0, 106.0
87.0, 101.0, 109.0
73.0, 90.0, 112.0
73.0, 90.0, 112.0
74.0, 92.0, 99.0
74.0, 92.0, 99.0
72.0, 74.0, 99.0
95.0, 95.0, 103.0
90.0, 94.0, 99.0
85.0, 94.0, 96.0
85.0, 94.0, 96.0
84.0, 94.0, 101.0
92.0, 83.0, 116.0
102.0, 93.0, 100.0
125.0, 104.0, 117.0
117.0, 106.0, 119.0
117.0, 105.0, 117.0
124.0, 114.0, 122.0
124.0, 116.0, 112.0
127.0, 117.0, 112.0
127.0, 117.0, 112.0
127.0, 118.0, 112.0
120.0, 118.0, 116.0
124.0, 122.0, 119.0
122.0, 120.0, 119.0
122.0, 120.0, 119.0
126.0, 121.0, 115.0
125.0, 120.0, 114.0
127.0, 125.0, 120.0
125.0, 125.0, 125.0
124.0, 123.0, 120.0
123.0, 123.0, 126.0
122.0, 122.0, 124.0
116.0, 119.0, 119.0
113.0, 113.0, 113.0
113.0, 113.0, 113.0
113.0, 113.0, 113.0
119.0, 115.0, 113.0
119.0, 115.0, 113.0
116.0, 115.0, 115.0
118.0, 113.0, 119.0
99.0, 115.0, 126.0
99.0, 115.0, 126.0
98.0, 113.0, 124.0
103.0, 101.0, 121.0
110.0, 107.0, 124.0
110.0, 101.0, 114.0
110.0, 102.0, 115.0
105.0, 96.0, 112.0
107.0, 103.0, 119.0
96.0, 102.0, 115.0
96.0, 102.0, 115.0
98.0, 102.0, 104.0
111.0, 109.0, 110.0
111.0, 111.0, 111.0
104.0, 105.0, 104.0
105.0, 106.0, 104.0
111.0, 105.0, 101.0
104.0, 105.0, 100.0
104.0, 107.0, 99.0
108.0, 102.0, 102.0
100.0, 101.0, 97.0
100.0, 99.0, 99.0
98.0, 96.0, 97.0
99.0, 98.0, 98.0
97.0, 99.0, 103.0
96.0, 99.0, 101.0
97.0, 100.0, 96.0
117.0, 114.0, 111.0
117.0, 114.0, 111.0
117.0, 114.0, 111.0
117.0, 113.0, 111.0
117.0, 113.0, 111.0
123.0, 116.0, 105.0
125.0, 115.0, 100.0
127.0, 118.0, 100.0
125.0, 107.0, 96.0
112.0, 106.0, 102.0
117.0, 110.0, 105.0
117.0, 110.0, 105.0
118.0, 111.0, 106.0
118.0, 111.0, 106.0
112.0, 110.0, 110.0
121.0, 108.0, 109.0
120.0, 100.0, 100.0
120.0, 100.0, 99.0
126.0, 102.0, 96.0
123.0, 102.0, 91.0
118.0, 98.0, 87.0
121.0, 98.0, 80.0
121.0, 98.0, 80.0
127.0, 98.0, 84.0
120.0, 96.0, 84.0
125.0, 101.0, 84.0
122.0, 109.0, 81.0
122.0, 110.0, 90.0
122.0, 110.0, 90.0
121.0, 109.0, 89.0
121.0, 108.0, 88.0
122.0, 109.0, 89.0
123.0, 118.0, 84.0
101.0, 100.0, 94.0
105.0, 97.0, 92.0
110.0, 102.0, 84.0
96.0, 102.0, 84.0
96.0, 102.0, 84.0
108.0, 96.0, 72.0
126.0, 104.0, 66.0
117.0, 107.0, 78.0
123.0, 99.0, 78.0
125.0, 91.0, 67.0
112.0, 87.0, 65.0
116.0, 94.0, 67.0
116.0, 91.0, 67.0
116.0, 91.0, 67.0
117.0, 91.0, 74.0
115.0, 90.0, 76.0
115.0, 90.0, 76.0
125.0, 95.0, 81.0
117.0, 94.0, 85.0
117.0, 94.0, 85.0
117.0, 94.0, 85.0
117.0, 94.0, 85.0
117.0, 94.0, 85.0
119.0, 95.0, 89.0
119.0, 95.0, 89.0
118.0, 95.0, 89.0
118.0, 95.0, 89.0
118.0, 95.0, 89.0
118.0, 95.0, 89.0
118.0, 95.0, 89.0
118.0, 95.0, 89.0
116.0, 83.0, 84.0
116.0, 83.0, 85.0
122.0, 81.0, 83.0
122.0, 82.0, 83.0
120.0, 78.0, 81.0
118.0, 79.0, 81.0
120.0, 78.0, 76.0
115.0, 70.0, 70.0
118.0, 65.0, 77.0
118.0, 65.0, 77.0
108.0, 69.0, 74.0
109.0, 69.0, 67.0
96.0, 75.0, 72.0
97.0, 76.0, 73.0
97.0, 76.0, 72.0
109.0, 70.0, 88.0
109.0, 70.0, 88.0
96.0, 81.0, 84.0
96.0, 86.0, 84.0
96.0, 91.0, 91.0
96.0, 91.0, 91.0
99.0, 91.0, 88.0
102.0, 94.0, 89.0
97.0, 92.0, 94.0
104.0, 94.0, 89.0
104.0, 94.0, 89.0
104.0, 94.0, 89.0
104.0, 95.0, 89.0
104.0, 91.0, 84.0
104.0, 91.0, 84.0
110.0, 95.0, 87.0
101.0, 94.0, 85.0
101.0, 95.0, 85.0
103.0, 92.0, 84.0
100.0, 91.0, 86.0
100.0, 91.0, 86.0
102.0, 91.0, 83.0
98.0, 92.0, 82.0
104.0, 87.0, 79.0
104.0, 87.0, 79.0
105.0, 86.0, 75.0
105.0, 86.0, 75.0
104.0, 85.0, 74.0
108.0, 86.0, 73.0
108.0, 86.0, 76.0
104.0, 89.0, 79.0
109.0, 94.0, 72.0
111.0, 88.0, 75.0
110.0, 95.0, 71.0
109.0, 94.0, 70.0
109.0, 94.0, 70.0
102.0, 81.0, 66.0
97.0, 83.0, 65.0
97.0, 83.0, 65.0
97.0, 83.0, 65.0
98.0, 85.0, 70.0
96.0, 90.0, 68.0
92.0, 85.0, 67.0
92.0, 87.0, 69.0
90.0, 80.0, 68.0
90.0, 81.0, 68.0
91.0, 81.0, 69.0
91.0, 82.0, 68.0
86.0, 84.0, 71.0
84.0, 81.0, 65.0
85.0, 88.0, 79.0
80.0, 82.0, 77.0
80.0, 82.0, 77.0
90.0, 84.0, 79.0
90.0, 84.0, 79.0
88.0, 83.0, 78.0
92.0, 83.0, 76.0
92.0, 82.0, 74.0
93.0, 83.0, 75.0
92.0, 86.0, 73.0
93.0, 84.0, 77.0
93.0, 89.0, 85.0
93.0, 89.0, 85.0
92.0, 88.0, 85.0
88.0, 88.0, 81.0
81.0, 93.0, 94.0
80.0, 90.0, 94.0
94.0, 94.0, 94.0
94.0, 94.0, 94.0
94.0, 94.0, 94.0
95.0, 92.0, 92.0
93.0, 93.0, 93.0
93.0, 91.0, 91.0
92.0, 91.0, 92.0
92.0, 87.0, 93.0
94.0, 87.0, 88.0
93.0, 87.0, 88.0
84.0, 87.0, 91.0
87.0, 85.0, 90.0
84.0, 81.0, 84.0
84.0, 81.0, 84.0
83.0, 85.0, 86.0
81.0, 84.0, 85.0
81.0, 83.0, 82.0
81.0, 81.0, 80.0
81.0, 81.0, 80.0
82.0, 84.0, 83.0
83.0, 84.0, 81.0
84.0, 82.0, 81.0
88.0, 81.0, 80.0
90.0, 81.0, 80.0
90.0, 87.0, 85.0
88.0, 87.0, 82.0
88.0, 87.0, 82.0
88.0, 87.0, 81.0
91.0, 87.0, 83.0
91.0, 87.0, 83.0
93.0, 87.0, 82.0
92.0, 86.0, 82.0
81.0, 65.0, 80.0
88.0, 66.0, 75.0
94.0, 71.0, 64.0
94.0, 78.0, 66.0
89.0, 74.0, 74.0
84.0, 74.0, 77.0
80.0, 76.0, 73.0
80.0, 72.0, 65.0
80.0, 72.0, 65.0
80.0, 67.0, 64.0
80.0, 67.0, 64.0
86.0, 71.0, 77.0
72.0, 71.0, 72.0
72.0, 65.0, 68.0
72.0, 67.0, 65.0
76.0, 68.0, 67.0
75.0, 68.0, 65.0
75.0, 68.0, 65.0
72.0, 71.0, 67.0
72.0, 71.0, 67.0
75.0, 70.0, 66.0
74.0, 69.0, 68.0
78.0, 75.0, 71.0
78.0, 75.0, 71.0
74.0, 72.0, 70.0
74.0, 79.0, 71.0
79.0, 74.0, 74.0
73.0, 73.0, 73.0
73.0, 73.0, 73.0
72.0, 72.0, 72.0
73.0, 73.0, 75.0
73.0, 73.0, 76.0
74.0, 74.0, 76.0
72.0, 75.0, 76.0
74.0, 76.0, 77.0
74.0, 76.0, 77.0
71.0, 72.0, 74.0
69.0, 72.0, 75.0
67.0, 74.0, 65.0
70.0, 73.0, 68.0
70.0, 73.0, 71.0
71.0, 71.0, 71.0
70.0, 70.0, 69.0
69.0, 69.0, 69.0
68.0, 68.0, 68.0
69.0, 70.0, 68.0
68.0, 68.0, 67.0
68.0, 68.0, 67.0
69.0, 68.0, 66.0
71.0, 71.0, 67.0
71.0, 71.0, 67.0
71.0, 70.0, 64.0
71.0, 69.0, 64.0
71.0, 69.0, 64.0
71.0, 69.0, 64.0
71.0, 69.0, 65.0
70.0, 69.0, 65.0
70.0, 69.0, 64.0
69.0, 68.0, 64.0
69.0, 68.0, 64.0
67.0, 68.0, 67.0
67.0, 66.0, 65.0
67.0, 66.0, 65.0
69.0, 68.0, 74.0
70.0, 69.0, 73.0
70.0, 69.0, 73.0
67.0, 66.0, 86.0
66.0, 70.0, 81.0
67.0, 70.0, 80.0
78.0, 79.0, 86.0
76.0, 76.0, 83.0
66.0, 73.0, 83.0
69.0, 83.0, 86.0
78.0, 83.0, 82.0
78.0, 83.0, 82.0
78.0, 83.0, 82.0
76.0, 81.0, 88.0
77.0, 83.0, 90.0
77.0, 87.0, 94.0
77.0, 87.0, 94.0
77.0, 87.0, 94.0
77.0, 87.0, 94.0
72.0, 84.0, 93.0
64.0, 80.0, 93.0
65.0, 90.0, 92.0
77.0, 88.0, 94.0
77.0, 88.0, 94.0
78.0, 88.0, 92.0
78.0, 89.0, 92.0
68.0, 81.0, 79.0
95.0, 108.0, 95.0
84.0, 114.0, 80.0
84.0, 114.0, 80.0
82.0, 113.0, 76.0
71.0, 66.0, 33.0
76.0, 66.0, 45.0
71.0, 66.0, 57.0
71.0, 66.0, 57.0
70.0, 65.0, 63.0
65.0, 64.0, 62.0
70.0, 68.0, 63.0
78.0, 75.0, 62.0
77.0, 71.0, 59.0
73.0, 69.0, 59.0
75.0, 68.0, 58.0
75.0, 68.0, 58.0
74.0, 70.0, 60.0
76.0, 71.0, 63.0
77.0, 66.0, 56.0
78.0, 66.0, 55.0
80.0, 64.0, 55.0
80.0, 64.0, 55.0
80.0, 64.0, 55.0
81.0, 66.0, 56.0
82.0, 66.0, 57.0
82.0, 66.0, 57.0
82.0, 70.0, 56.0
82.0, 73.0, 60.0
82.0, 73.0, 60.0
95.0, 74.0, 53.0
94.0, 79.0, 61.0
89.0, 69.0, 56.0
91.0, 68.0, 62.0
91.0, 66.0, 57.0
92.0, 67.0, 58.0
93.0, 70.0, 53.0
93.0, 69.0, 52.0
90.0, 67.0, 50.0
91.0, 68.0, 51.0
95.0, 67.0, 47.0
87.0, 67.0, 35.0
87.0, 67.0, 34.0
82.0, 79.0, 47.0
102.0, 92.0, 62.0
100.0, 93.0, 60.0
106.0, 82.0, 60.0
106.0, 82.0, 60.0
108.0, 84.0, 59.0
104.0, 89.0, 59.0
110.0, 84.0, 54.0
96.0, 95.0, 45.0
111.0, 64.0, 40.0
96.0, 74.0, 62.0
103.0, 79.0, 58.0
103.0, 79.0, 58.0
98.0, 73.0, 53.0
101.0, 72.0, 49.0
103.0, 73.0, 49.0
101.0, 76.0, 55.0
108.0, 79.0, 60.0
114.0, 66.0, 57.0
117.0, 70.0, 62.0
125.0, 73.0, 63.0
123.0, 72.0, 38.0
118.0, 78.0, 44.0
120.0, 80.0, 47.0
120.0, 80.0, 47.0
125.0, 85.0, 54.0
120.0, 80.0, 53.0
119.0, 80.0, 53.0
114.0, 83.0, 54.0
114.0, 82.0, 53.0
114.0, 82.0, 53.0
114.0, 82.0, 53.0
118.0, 91.0, 57.0
120.0, 109.0, 62.0
105.0, 97.0, 61.0
45.0, 98.0, 61.0
42.0, 97.0, 63.0
56.0, 66.0, 57.0
61.0, 64.0, 62.0
56.0, 67.0, 61.0
60.0, 68.0, 43.0
105.0, 134.0, 118.0
103.0, 132.0, 117.0
79.0, 137.0, 91.0
79.0, 137.0, 91.0
153.0, 128.0, 95.0
144.0, 132.0, 94.0
183.0, 137.0, 85.0
183.0, 137.0, 85.0
183.0, 137.0, 85.0
183.0, 137.0, 85.0
183.0, 137.0, 85.0
166.0, 143.0, 83.0
165.0, 143.0, 83.0
165.0, 143.0, 83.0
165.0, 143.0, 83.0
160.0, 132.0, 106.0
164.0, 138.0, 97.0
164.0, 138.0, 97.0
163.0, 138.0, 97.0
165.0, 145.0, 110.0
174.0, 153.0, 110.0
189.0, 157.0, 123.0
168.0, 148.0, 121.0
172.0, 149.0, 121.0
172.0, 149.0, 121.0
165.0, 151.0, 116.0
165.0, 144.0, 123.0
160.0, 147.0, 127.0
156.0, 129.0, 124.0
157.0, 129.0, 124.0
155.0, 128.0, 121.0
152.0, 133.0, 114.0
149.0, 135.0, 124.0
144.0, 133.0, 124.0
144.0, 133.0, 124.0
145.0, 131.0, 124.0
145.0, 131.0, 124.0
143.0, 130.0, 126.0
142.0, 132.0, 122.0
143.0, 136.0, 124.0
130.0, 129.0, 125.0
138.0, 132.0, 118.0
143.0, 131.0, 107.0
154.0, 136.0, 100.0
156.0, 149.0, 123.0
196.0, 147.0, 111.0
196.0, 147.0, 111.0
196.0, 147.0, 111.0
196.0, 146.0, 110.0
198.0, 159.0, 100.0
198.0, 159.0, 100.0
198.0, 159.0, 100.0
198.0, 159.0, 100.0
198.0, 159.0, 100.0
193.0, 132.0, 94.0
210.0, 119.0, 59.0
160.0, 57.0, 57.0
169.0, 20.0, 50.0
169.0, 20.0, 50.0
135.0, 35.0, 38.0
131.0, 36.0, 39.0
128.0, 55.0, 55.0
136.0, 62.0, 58.0
139.0, 88.0, 27.0
160.0, 67.0, 45.0
160.0, 67.0, 45.0
151.0, 109.0, 63.0
159.0, 113.0, 51.0
140.0, 91.0, 60.0
146.0, 93.0, 36.0
146.0, 93.0, 36.0
142.0, 93.0, 46.0
139.0, 85.0, 36.0
