31, 23, 22, Metallica,   Kill 'Em All (Remastered),   https://i.scdn.co/image/3dec3d3474b257d0f07b57e017f72015e719f8b0
31, 24, 23, Iron Maiden,   Killers (1998 Remastered Edition),   https://i.scdn.co/image/59d051212f87084ebc41971d1e408ae9908810bb
30, 25, 22, Black Sabbath,   Technical Ecstasy (Remastered Edition),   https://i.scdn.co/image/b482f01fb4ca4ae31c65bd3ff92e45e93e3f889a
30, 25, 22, Black Sabbath,   We Sold Our Soul for Rock 'n' Roll,   https://i.scdn.co/image/0f941e67d8ddbc1158a915e94331a1b268c63fb1
27, 25, 23, Bullet For My Valentine,   The Poison (Deluxe Version),   https://i.scdn.co/image/7c6208595c51ea89f9322af9cbaefd0cb0dd89e3
27, 26, 21, Motörhead,   March Or Die,   https://i.scdn.co/image/8871e4d0c2d3d3ac5c884c89b070203502400f4c
27, 24, 19, Motörhead,   March Or Die,   https://i.scdn.co/image/c17b4bce6f3442e79e94f1e98e10123b62c283b2
27, 26, 18, Helloween,   Pink Bubbles Go Ape (Expanded Edition),   https://i.scdn.co/image/be2ef581cbb2743f5cc6fc15fddec6de4e8c198f
29, 28, 27, Dimmu Borgir,   Godless Savage Garden,   https://i.scdn.co/image/d276c68334ec78a4f6cc355bd0f23b4c1ab4778a
29, 28, 27, Dimmu Borgir,   Godless Savage Garden,   https://i.scdn.co/image/faa0de9ac86979ca93999720d1e0b6057c5945b5
31, 31, 30, Hammerfall,   Masterpieces,   https://i.scdn.co/image/093964ef1768d0cfb5a3244e41b7bc2cd389632b
29, 28, 31, Periphery,   Periphery III: Select Difficulty,   https://i.scdn.co/image/b4c20914ec773907bbf89f8aa81567b079703ff9
28, 29, 31, Black Sabbath,   The End (Live),   https://i.scdn.co/image/b7b9c00077718963de26fb99bdafdab9d048c16f
29, 29, 28, Dimmu Borgir,   Godless Savage Garden DELUXE,   https://i.scdn.co/image/655f3e951e54da9b8f16b40fb1b9678304e4aae7
28, 25, 29, Morbid Angel,   Illud Divinum Insanus,   https://i.scdn.co/image/7081d902a743386c9dcdfcdb5c02faf14b297e3b
31, 26, 26, Iron Maiden,   Piece of Mind (1998 Remastered Version),   https://i.scdn.co/image/d2c5918f11a5e26b7bea74f140d8cb83336df29a
28, 24, 26, Helloween,   Metal Jukebox,   https://i.scdn.co/image/ffb5e8cafb47cceeadbb7d37a4f00a1a5171d280
27, 25, 24, Dimmu Borgir,   Death Cult Armageddon,   https://i.scdn.co/image/ed0b7fba92dd2c32f002b061ac021985c811c717
24, 26, 24, Hammerfall,   Built To Last,   https://i.scdn.co/image/a56833a86f43f0624a0c0af1afb00f2f21158f62
25, 25, 25, Hatebreed,   Perseverance,   https://i.scdn.co/image/537e5518248e766452381a3b88db9d76556fecf5
24, 24, 24, Morbid Angel,   Gateways To Anihilation,   https://i.scdn.co/image/bcaa8fce247f38d8ddc5893388aed56f254629d5
24, 24, 24, Helloween,   Master of the Rings (Expanded Edition),   https://i.scdn.co/image/ba5f6f40762ed65e22e1ea60432dd50117c547a0
24, 30, 31, Meshuggah,   Destroy Erase Improve,   https://i.scdn.co/image/06614f8107fa8297ca94c785857e95820e22b7b4
24, 30, 30, Meshuggah,   Destroy Erase Improve,   https://i.scdn.co/image/2ce2c8d7b86adaf123f88a8472c5db76fd06b187
25, 31, 31, Meshuggah,   None (EP),   https://i.scdn.co/image/6800966418d25e443c38860616b5aee8e032d0d9
22, 26, 26, Sepultura,   Machine Messiah,   https://i.scdn.co/image/4d18203aa1133c4c9f264212779237c7b75982bb
