108.0, 89.0, 73.0
108.0, 89.0, 66.0
109.0, 86.0, 68.0
111.0, 84.0, 69.0
108.0, 80.0, 67.0
105.0, 85.0, 65.0
105.0, 85.0, 65.0
105.0, 85.0, 65.0
105.0, 85.0, 65.0
105.0, 85.0, 65.0
98.0, 82.0, 66.0
98.0, 84.0, 70.0
100.0, 89.0, 69.0
84.0, 80.0, 66.0
85.0, 80.0, 67.0
82.0, 84.0, 78.0
80.0, 80.0, 77.0
81.0, 81.0, 78.0
85.0, 83.0, 79.0
90.0, 82.0, 77.0
90.0, 82.0, 77.0
90.0, 82.0, 77.0
90.0, 88.0, 78.0
94.0, 92.0, 78.0
94.0, 92.0, 78.0
94.0, 92.0, 78.0
95.0, 88.0, 82.0
90.0, 94.0, 87.0
86.0, 88.0, 81.0
86.0, 88.0, 81.0
84.0, 89.0, 86.0
84.0, 93.0, 91.0
83.0, 91.0, 88.0
83.0, 91.0, 88.0
88.0, 94.0, 95.0
89.0, 88.0, 88.0
92.0, 91.0, 93.0
90.0, 86.0, 91.0
84.0, 80.0, 87.0
87.0, 87.0, 87.0
83.0, 82.0, 81.0
89.0, 80.0, 83.0
90.0, 87.0, 85.0
90.0, 84.0, 80.0
90.0, 84.0, 80.0
89.0, 76.0, 82.0
85.0, 75.0, 82.0
84.0, 75.0, 82.0
84.0, 75.0, 81.0
84.0, 73.0, 91.0
89.0, 74.0, 93.0
82.0, 68.0, 83.0
95.0, 68.0, 67.0
95.0, 68.0, 67.0
95.0, 68.0, 67.0
95.0, 68.0, 67.0
95.0, 68.0, 67.0
94.0, 70.0, 71.0
94.0, 70.0, 71.0
95.0, 74.0, 69.0
95.0, 74.0, 69.0
89.0, 75.0, 70.0
90.0, 77.0, 69.0
90.0, 77.0, 69.0
93.0, 79.0, 75.0
80.0, 73.0, 77.0
80.0, 72.0, 64.0
80.0, 72.0, 64.0
80.0, 72.0, 64.0
85.0, 68.0, 68.0
85.0, 68.0, 68.0
84.0, 68.0, 67.0
84.0, 68.0, 67.0
82.0, 70.0, 64.0
83.0, 71.0, 66.0
82.0, 66.0, 64.0
74.0, 68.0, 77.0
72.0, 69.0, 76.0
74.0, 69.0, 73.0
74.0, 69.0, 73.0
74.0, 69.0, 73.0
74.0, 69.0, 73.0
74.0, 69.0, 73.0
77.0, 70.0, 72.0
77.0, 70.0, 72.0
77.0, 70.0, 72.0
77.0, 70.0, 72.0
77.0, 70.0, 72.0
76.0, 67.0, 75.0
79.0, 64.0, 70.0
78.0, 65.0, 68.0
77.0, 65.0, 68.0
78.0, 69.0, 65.0
75.0, 69.0, 64.0
76.0, 71.0, 68.0
79.0, 73.0, 69.0
73.0, 74.0, 71.0
72.0, 72.0, 71.0
75.0, 75.0, 69.0
75.0, 74.0, 73.0
73.0, 73.0, 73.0
73.0, 73.0, 73.0
73.0, 73.0, 73.0
73.0, 73.0, 79.0
75.0, 77.0, 74.0
75.0, 77.0, 74.0
75.0, 77.0, 74.0
75.0, 77.0, 74.0
75.0, 77.0, 74.0
68.0, 77.0, 73.0
68.0, 77.0, 73.0
68.0, 77.0, 73.0
68.0, 77.0, 73.0
68.0, 77.0, 73.0
69.0, 75.0, 79.0
70.0, 72.0, 76.0
64.0, 74.0, 72.0
66.0, 77.0, 76.0
66.0, 77.0, 76.0
67.0, 77.0, 76.0
68.0, 72.0, 70.0
65.0, 71.0, 66.0
67.0, 67.0, 65.0
68.0, 67.0, 70.0
64.0, 71.0, 72.0
67.0, 68.0, 87.0
70.0, 64.0, 84.0
77.0, 79.0, 93.0
72.0, 74.0, 91.0
68.0, 76.0, 87.0
68.0, 76.0, 87.0
68.0, 76.0, 87.0
68.0, 76.0, 87.0
68.0, 76.0, 87.0
75.0, 80.0, 80.0
76.0, 81.0, 80.0
76.0, 83.0, 84.0
76.0, 83.0, 84.0
76.0, 83.0, 84.0
77.0, 83.0, 84.0
77.0, 84.0, 87.0
77.0, 84.0, 87.0
76.0, 81.0, 94.0
76.0, 81.0, 94.0
67.0, 81.0, 94.0
67.0, 81.0, 94.0
73.0, 89.0, 89.0
72.0, 89.0, 83.0
68.0, 95.0, 77.0
73.0, 81.0, 76.0
73.0, 81.0, 76.0
92.0, 97.0, 72.0
92.0, 98.0, 76.0
93.0, 105.0, 79.0
94.0, 105.0, 84.0
90.0, 99.0, 95.0
94.0, 98.0, 93.0
76.0, 80.0, 38.0
76.0, 80.0, 38.0
73.0, 74.0, 37.0
67.0, 70.0, 39.0
79.0, 66.0, 43.0
78.0, 67.0, 45.0
77.0, 64.0, 46.0
71.0, 66.0, 41.0
68.0, 70.0, 42.0
64.0, 64.0, 40.0
65.0, 68.0, 51.0
65.0, 68.0, 51.0
71.0, 71.0, 52.0
70.0, 70.0, 54.0
66.0, 64.0, 59.0
66.0, 64.0, 59.0
66.0, 64.0, 59.0
70.0, 65.0, 56.0
70.0, 65.0, 57.0
71.0, 67.0, 59.0
68.0, 66.0, 58.0
68.0, 64.0, 61.0
68.0, 64.0, 61.0
68.0, 64.0, 61.0
71.0, 67.0, 60.0
71.0, 67.0, 60.0
71.0, 67.0, 60.0
71.0, 67.0, 60.0
69.0, 66.0, 62.0
69.0, 67.0, 63.0
67.0, 64.0, 62.0
67.0, 64.0, 61.0
66.0, 65.0, 60.0
65.0, 67.0, 61.0
65.0, 66.0, 63.0
70.0, 68.0, 61.0
64.0, 71.0, 56.0
64.0, 71.0, 56.0
69.0, 73.0, 63.0
69.0, 73.0, 63.0
69.0, 73.0, 63.0
69.0, 73.0, 63.0
67.0, 72.0, 63.0
78.0, 75.0, 63.0
73.0, 73.0, 58.0
77.0, 72.0, 59.0
77.0, 73.0, 59.0
78.0, 72.0, 59.0
76.0, 68.0, 63.0
76.0, 68.0, 63.0
76.0, 68.0, 63.0
76.0, 68.0, 63.0
76.0, 68.0, 63.0
72.0, 65.0, 59.0
72.0, 65.0, 59.0
76.0, 67.0, 57.0
78.0, 70.0, 55.0
75.0, 68.0, 54.0
75.0, 68.0, 54.0
72.0, 70.0, 53.0
72.0, 70.0, 53.0
72.0, 68.0, 55.0
75.0, 64.0, 51.0
75.0, 64.0, 51.0
75.0, 64.0, 51.0
75.0, 64.0, 51.0
75.0, 64.0, 50.0
73.0, 68.0, 51.0
83.0, 64.0, 51.0
81.0, 71.0, 50.0
81.0, 71.0, 50.0
81.0, 71.0, 50.0
81.0, 71.0, 50.0
81.0, 71.0, 50.0
86.0, 67.0, 51.0
80.0, 69.0, 55.0
80.0, 69.0, 55.0
84.0, 67.0, 61.0
81.0, 68.0, 62.0
81.0, 70.0, 56.0
81.0, 70.0, 56.0
86.0, 73.0, 56.0
83.0, 78.0, 57.0
83.0, 78.0, 57.0
83.0, 75.0, 52.0
94.0, 68.0, 56.0
91.0, 69.0, 58.0
89.0, 70.0, 41.0
88.0, 66.0, 40.0
89.0, 64.0, 42.0
87.0, 64.0, 46.0
86.0, 64.0, 47.0
87.0, 70.0, 41.0
83.0, 65.0, 39.0
83.0, 67.0, 38.0
83.0, 67.0, 38.0
83.0, 67.0, 38.0
87.0, 70.0, 34.0
84.0, 64.0, 32.0
86.0, 65.0, 33.0
93.0, 76.0, 34.0
95.0, 77.0, 35.0
85.0, 75.0, 32.0
85.0, 75.0, 32.0
85.0, 75.0, 32.0
85.0, 75.0, 32.0
105.0, 84.0, 58.0
107.0, 80.0, 63.0
107.0, 93.0, 59.0
102.0, 83.0, 53.0
105.0, 79.0, 46.0
109.0, 73.0, 45.0
99.0, 66.0, 39.0
106.0, 69.0, 35.0
106.0, 69.0, 35.0
111.0, 68.0, 35.0
111.0, 68.0, 35.0
111.0, 68.0, 36.0
106.0, 70.0, 36.0
105.0, 67.0, 40.0
105.0, 67.0, 40.0
97.0, 65.0, 46.0
97.0, 64.0, 47.0
99.0, 70.0, 51.0
99.0, 70.0, 51.0
99.0, 70.0, 51.0
99.0, 70.0, 51.0
99.0, 65.0, 57.0
97.0, 75.0, 59.0
97.0, 75.0, 59.0
100.0, 77.0, 53.0
105.0, 74.0, 63.0
105.0, 74.0, 63.0
107.0, 74.0, 59.0
110.0, 74.0, 57.0
110.0, 74.0, 57.0
106.0, 71.0, 53.0
106.0, 64.0, 54.0
114.0, 71.0, 62.0
113.0, 76.0, 63.0
116.0, 77.0, 48.0
116.0, 77.0, 48.0
123.0, 79.0, 59.0
127.0, 78.0, 62.0
127.0, 78.0, 62.0
120.0, 73.0, 61.0
120.0, 75.0, 57.0
120.0, 64.0, 44.0
112.0, 66.0, 47.0
115.0, 66.0, 43.0
116.0, 68.0, 43.0
112.0, 68.0, 37.0
113.0, 69.0, 39.0
113.0, 69.0, 39.0
113.0, 73.0, 40.0
120.0, 75.0, 46.0
125.0, 79.0, 42.0
126.0, 81.0, 44.0
126.0, 81.0, 44.0
126.0, 81.0, 44.0
126.0, 81.0, 44.0
126.0, 81.0, 44.0
121.0, 87.0, 46.0
117.0, 87.0, 41.0
117.0, 87.0, 41.0
123.0, 92.0, 53.0
122.0, 90.0, 51.0
122.0, 90.0, 51.0
120.0, 89.0, 51.0
120.0, 89.0, 51.0
123.0, 82.0, 49.0
121.0, 95.0, 62.0
120.0, 97.0, 57.0
120.0, 97.0, 57.0
120.0, 96.0, 63.0
96.0, 70.0, 11.0
96.0, 70.0, 11.0
111.0, 73.0, 27.0
103.0, 79.0, 21.0
61.0, 74.0, 62.0
54.0, 67.0, 55.0
62.0, 69.0, 55.0
61.0, 64.0, 59.0
61.0, 64.0, 58.0
61.0, 64.0, 58.0
62.0, 64.0, 58.0
62.0, 64.0, 58.0
62.0, 64.0, 58.0
62.0, 64.0, 58.0
62.0, 67.0, 61.0
62.0, 67.0, 61.0
62.0, 67.0, 61.0
61.0, 66.0, 61.0
62.0, 67.0, 62.0
62.0, 67.0, 62.0
61.0, 78.0, 12.0
127.0, 129.0, 118.0
117.0, 131.0, 121.0
107.0, 131.0, 113.0
189.0, 135.0, 62.0
157.0, 135.0, 88.0
160.0, 137.0, 79.0
160.0, 137.0, 78.0
182.0, 130.0, 76.0
191.0, 140.0, 90.0
191.0, 140.0, 90.0
191.0, 140.0, 90.0
187.0, 150.0, 90.0
187.0, 150.0, 90.0
182.0, 153.0, 88.0
169.0, 144.0, 84.0
166.0, 145.0, 94.0
160.0, 140.0, 111.0
168.0, 136.0, 106.0
176.0, 143.0, 117.0
186.0, 150.0, 121.0
176.0, 158.0, 123.0
174.0, 144.0, 116.0
167.0, 140.0, 120.0
164.0, 131.0, 116.0
153.0, 138.0, 118.0
153.0, 138.0, 118.0
158.0, 140.0, 116.0
142.0, 138.0, 125.0
139.0, 137.0, 122.0
130.0, 128.0, 127.0
128.0, 130.0, 118.0
132.0, 130.0, 112.0
139.0, 128.0, 112.0
139.0, 128.0, 112.0
139.0, 128.0, 112.0
139.0, 128.0, 112.0
135.0, 133.0, 108.0
155.0, 133.0, 103.0
159.0, 139.0, 111.0
153.0, 145.0, 102.0
213.0, 170.0, 66.0
201.0, 160.0, 70.0
194.0, 133.0, 98.0
198.0, 140.0, 89.0
197.0, 136.0, 95.0
206.0, 138.0, 68.0
203.0, 157.0, 66.0
196.0, 134.0, 62.0
199.0, 29.0, 13.0
199.0, 28.0, 13.0
199.0, 29.0, 14.0
199.0, 55.0, 61.0
176.0, 41.0, 30.0
184.0, 53.0, 27.0
184.0, 61.0, 46.0
165.0, 55.0, 34.0
165.0, 55.0, 34.0
164.0, 57.0, 36.0
156.0, 29.0, 32.0
132.0, 40.0, 38.0
132.0, 40.0, 39.0
136.0, 40.0, 36.0
136.0, 39.0, 36.0
136.0, 39.0, 36.0
148.0, 41.0, 34.0
128.0, 61.0, 50.0
149.0, 51.0, 62.0
137.0, 51.0, 17.0
131.0, 43.0, 22.0
145.0, 68.0, 24.0
136.0, 68.0, 27.0
140.0, 86.0, 17.0
139.0, 86.0, 17.0
139.0, 86.0, 18.0
133.0, 89.0, 23.0
144.0, 80.0, 12.0
160.0, 80.0, 20.0
170.0, 83.0, 42.0
171.0, 83.0, 50.0
179.0, 70.0, 52.0
179.0, 70.0, 52.0
186.0, 95.0, 57.0
167.0, 116.0, 54.0
171.0, 101.0, 38.0
150.0, 100.0, 58.0
146.0, 108.0, 46.0
132.0, 82.0, 63.0
136.0, 80.0, 62.0
136.0, 80.0, 62.0
136.0, 80.0, 62.0
136.0, 80.0, 62.0
136.0, 85.0, 60.0
144.0, 95.0, 46.0
144.0, 95.0, 46.0
145.0, 92.0, 43.0
148.0, 92.0, 39.0
137.0, 92.0, 42.0
134.0, 87.0, 40.0
135.0, 85.0, 41.0
135.0, 77.0, 38.0
143.0, 79.0, 41.0
143.0, 79.0, 41.0
131.0, 71.0, 45.0
129.0, 72.0, 54.0
129.0, 72.0, 54.0
129.0, 72.0, 55.0
130.0, 71.0, 57.0
136.0, 79.0, 74.0
144.0, 69.0, 69.0
139.0, 79.0, 80.0
128.0, 94.0, 80.0
128.0, 94.0, 80.0
128.0, 94.0, 80.0
155.0, 89.0, 67.0
146.0, 84.0, 70.0
146.0, 84.0, 70.0
140.0, 94.0, 76.0
139.0, 83.0, 72.0
139.0, 83.0, 72.0
139.0, 83.0, 72.0
139.0, 83.0, 72.0
139.0, 83.0, 72.0
135.0, 85.0, 73.0
134.0, 98.0, 70.0
134.0, 98.0, 70.0
137.0, 107.0, 70.0
136.0, 103.0, 71.0
136.0, 103.0, 71.0
133.0, 98.0, 81.0
143.0, 103.0, 88.0
132.0, 110.0, 94.0
132.0, 110.0, 94.0
130.0, 114.0, 85.0
134.0, 116.0, 88.0
151.0, 116.0, 68.0
151.0, 114.0, 72.0
157.0, 113.0, 79.0
150.0, 108.0, 86.0
144.0, 110.0, 92.0
144.0, 110.0, 92.0
174.0, 109.0, 76.0
175.0, 118.0, 81.0
160.0, 114.0, 89.0
183.0, 115.0, 86.0
186.0, 114.0, 86.0
188.0, 114.0, 80.0
183.0, 65.0, 102.0
163.0, 92.0, 107.0
163.0, 92.0, 107.0
145.0, 107.0, 103.0
153.0, 118.0, 96.0
155.0, 126.0, 101.0
155.0, 126.0, 101.0
150.0, 121.0, 99.0
154.0, 126.0, 108.0
154.0, 126.0, 108.0
154.0, 126.0, 108.0
154.0, 126.0, 108.0
136.0, 122.0, 100.0
130.0, 124.0, 101.0
128.0, 118.0, 98.0
130.0, 115.0, 108.0
155.0, 93.0, 107.0
159.0, 90.0, 100.0
159.0, 90.0, 100.0
159.0, 90.0, 100.0
159.0, 95.0, 99.0
159.0, 95.0, 99.0
130.0, 52.0, 69.0
162.0, 127.0, 136.0
197.0, 172.0, 135.0
206.0, 189.0, 158.0
195.0, 178.0, 180.0
194.0, 189.0, 179.0
215.0, 195.0, 181.0
215.0, 204.0, 189.0
220.0, 209.0, 190.0
206.0, 198.0, 183.0
198.0, 192.0, 180.0
201.0, 196.0, 175.0
201.0, 196.0, 175.0
214.0, 200.0, 164.0
252.0, 252.0, 252.0
253.0, 252.0, 251.0
253.0, 252.0, 250.0
249.0, 249.0, 249.0
249.0, 249.0, 249.0
244.0, 244.0, 244.0
245.0, 244.0, 244.0
245.0, 244.0, 244.0
245.0, 244.0, 244.0
240.0, 240.0, 240.0
240.0, 240.0, 240.0
236.0, 236.0, 236.0
236.0, 236.0, 236.0
231.0, 231.0, 231.0
228.0, 228.0, 228.0
229.0, 228.0, 226.0
231.0, 229.0, 225.0
231.0, 229.0, 225.0
227.0, 225.0, 225.0
241.0, 231.0, 233.0
232.0, 214.0, 216.0
232.0, 210.0, 211.0
231.0, 214.0, 216.0
229.0, 221.0, 222.0
227.0, 223.0, 215.0
208.0, 206.0, 208.0
208.0, 206.0, 208.0
208.0, 204.0, 206.0
222.0, 215.0, 204.0
215.0, 208.0, 206.0
210.0, 210.0, 205.0
210.0, 210.0, 205.0
215.0, 209.0, 199.0
223.0, 223.0, 223.0
223.0, 223.0, 223.0
219.0, 219.0, 219.0
219.0, 219.0, 219.0
219.0, 219.0, 219.0
216.0, 214.0, 213.0
215.0, 215.0, 215.0
215.0, 215.0, 215.0
208.0, 208.0, 208.0
204.0, 219.0, 221.0
204.0, 219.0, 221.0
201.0, 219.0, 220.0
204.0, 212.0, 194.0
204.0, 212.0, 194.0
204.0, 205.0, 195.0
204.0, 205.0, 195.0
203.0, 205.0, 195.0
203.0, 205.0, 195.0
199.0, 199.0, 199.0
199.0, 199.0, 199.0
192.0, 192.0, 192.0
192.0, 192.0, 192.0
200.0, 197.0, 195.0
212.0, 223.0, 224.0
217.0, 232.0, 243.0
216.0, 234.0, 244.0
130.0, 161.0, 165.0
130.0, 161.0, 165.0
155.0, 165.0, 167.0
157.0, 164.0, 164.0
157.0, 164.0, 164.0
157.0, 164.0, 164.0
158.0, 179.0, 179.0
167.0, 166.0, 183.0
167.0, 166.0, 183.0
164.0, 166.0, 186.0
168.0, 166.0, 183.0
180.0, 174.0, 176.0
191.0, 191.0, 190.0
191.0, 191.0, 191.0
191.0, 191.0, 191.0
189.0, 191.0, 190.0
177.0, 178.0, 180.0
183.0, 191.0, 183.0
187.0, 186.0, 182.0
186.0, 180.0, 169.0
186.0, 180.0, 169.0
186.0, 180.0, 169.0
186.0, 181.0, 171.0
189.0, 190.0, 170.0
183.0, 173.0, 169.0
183.0, 173.0, 169.0
183.0, 173.0, 169.0
170.0, 172.0, 165.0
170.0, 171.0, 170.0
169.0, 169.0, 169.0
160.0, 162.0, 155.0
160.0, 161.0, 154.0
169.0, 164.0, 155.0
186.0, 171.0, 149.0
154.0, 151.0, 133.0
140.0, 144.0, 150.0
132.0, 149.0, 153.0
150.0, 153.0, 157.0
154.0, 154.0, 154.0
149.0, 149.0, 150.0
151.0, 149.0, 155.0
147.0, 137.0, 151.0
149.0, 130.0, 149.0
143.0, 141.0, 150.0
136.0, 129.0, 135.0
147.0, 131.0, 136.0
144.0, 137.0, 136.0
156.0, 143.0, 137.0
156.0, 143.0, 137.0
156.0, 143.0, 137.0
156.0, 143.0, 137.0
167.0, 158.0, 135.0
182.0, 149.0, 140.0
191.0, 141.0, 133.0
178.0, 140.0, 129.0
178.0, 140.0, 137.0
183.0, 132.0, 139.0
183.0, 132.0, 139.0
164.0, 158.0, 155.0
164.0, 158.0, 155.0
164.0, 158.0, 155.0
164.0, 158.0, 155.0
164.0, 157.0, 154.0
150.0, 144.0, 162.0
159.0, 156.0, 163.0
128.0, 157.0, 177.0
141.0, 159.0, 160.0
133.0, 146.0, 165.0
133.0, 146.0, 165.0
140.0, 151.0, 173.0
140.0, 151.0, 173.0
141.0, 151.0, 172.0
141.0, 151.0, 172.0
141.0, 151.0, 172.0
141.0, 151.0, 172.0
132.0, 138.0, 166.0
132.0, 138.0, 166.0
132.0, 138.0, 166.0
132.0, 138.0, 166.0
132.0, 132.0, 162.0
132.0, 132.0, 162.0
146.0, 155.0, 193.0
141.0, 168.0, 193.0
174.0, 189.0, 192.0
105.0, 159.0, 208.0
125.0, 137.0, 137.0
124.0, 134.0, 156.0
105.0, 131.0, 144.0
111.0, 140.0, 149.0
123.0, 144.0, 154.0
127.0, 160.0, 191.0
124.0, 125.0, 154.0
102.0, 106.0, 128.0
104.0, 122.0, 133.0
108.0, 121.0, 130.0
105.0, 126.0, 143.0
119.0, 118.0, 132.0
120.0, 122.0, 128.0
120.0, 122.0, 128.0
120.0, 122.0, 128.0
89.0, 111.0, 130.0
88.0, 96.0, 128.0
94.0, 116.0, 157.0
39.0, 89.0, 135.0
58.0, 92.0, 154.0
58.0, 92.0, 155.0
55.0, 65.0, 132.0
