Ashanti,  Concrete Rose, rnb_34.jpeg,  https://i.scdn.co/image/04abdbcf67080df8773e59d5bd978bd85bfa3350, 87, 59, 45, #573b2d 
Ashanti,  Concrete Rose (UK Version), rnb_35.jpeg,  https://i.scdn.co/image/5eff77ba7a3491c90a4460a05f6ab6fe5c943ac7, 85, 58, 45, #553a2d 
Ashanti,  Ashanti's Christmas, rnb_36.jpeg,  https://i.scdn.co/image/c9ebd877466f3455d536e7fb6305576b916e4fd7, 75, 49, 33, #4b3121 
Ashanti,  Ashanti's Christmas, rnb_37.jpeg,  https://i.scdn.co/image/ed75f469bd1b46fd8c63e1937f970c21b7332031, 76, 49, 34, #4c3122 
Ashanti,  Chapter II, rnb_38.jpeg,  https://i.scdn.co/image/657fb63f5f1aa9317a4bb2a836aec6cc4506f288, 102, 131, 133, #668385 
Ashanti,  Chapter II, rnb_39.jpeg,  https://i.scdn.co/image/94c8fb6478a6522ebf69b7b77f4f382b503805ce, 104, 135, 138, #68878a 
Ashanti,  Chapter II (UK Only), rnb_40.jpeg,  https://i.scdn.co/image/486dcff3f04f37922d111deff416fa31fff45812, 113, 130, 130, #718282 
Ashanti,  Ashanti, rnb_41.jpeg,  https://i.scdn.co/image/c969bacbd591555f230d6295ba44e4163f3d7800, 156, 154, 148, #9c9a94 
Ashanti,  Ashanti, rnb_42.jpeg,  https://i.scdn.co/image/897114cd8604db3cd6e06bcafbac0b447466f45f, 156, 154, 148, #9c9a94 
Ashanti,  Ashanti, rnb_43.jpeg,  https://i.scdn.co/image/4f4255b2c51c64b52ea7e1301d21515e787485eb, 155, 153, 147, #9b9993 
Ne-Yo,  Non-Fiction (Deluxe), rnb_44.jpeg,  https://i.scdn.co/image/7f5f3a183538ea1de98ef6e6d1f5a3c5a19be6d9, 197, 189, 185, #c5bdb9 
Ne-Yo,  Non-Fiction (Deluxe), rnb_45.jpeg,  https://i.scdn.co/image/7f5f3a183538ea1de98ef6e6d1f5a3c5a19be6d9, 197, 189, 185, #c5bdb9 
Ne-Yo,  Non-Fiction (Deluxe), rnb_46.jpeg,  https://i.scdn.co/image/7f5f3a183538ea1de98ef6e6d1f5a3c5a19be6d9, 197, 189, 185, #c5bdb9 
Ne-Yo,  Non-Fiction (Deluxe), rnb_47.jpeg,  https://i.scdn.co/image/b9f8cdcfee46caa0274a3c1e5f3c1c4530600a91, 198, 188, 185, #c6bcb9 
Ne-Yo,  Non-Fiction (Deluxe), rnb_48.jpeg,  https://i.scdn.co/image/37d941e4e3109d8a7ebadadd221b278f9d2e97f2, 197, 189, 185, #c5bdb9 
Ne-Yo,  Non-Fiction (Deluxe), rnb_49.jpeg,  https://i.scdn.co/image/0e9adf255e1d045ccc5c0cdd8573c98bafe2d389, 198, 189, 185, #c6bdb9 
Ne-Yo,  Non-Fiction, rnb_50.jpeg,  https://i.scdn.co/image/d3bf3bc396046393d08be9f3d3d3d38fe26ec036, 191, 186, 183, #bfbab7 
Ne-Yo,  Non-Fiction, rnb_51.jpeg,  https://i.scdn.co/image/c85cfe05c59a411a5cdef608877b8de7066672e7, 191, 186, 183, #bfbab7 
Ne-Yo,  Non-Fiction, rnb_52.jpeg,  https://i.scdn.co/image/c85cfe05c59a411a5cdef608877b8de7066672e7, 191, 186, 183, #bfbab7 
Ne-Yo,  Non-Fiction, rnb_53.jpeg,  https://i.scdn.co/image/d3bf3bc396046393d08be9f3d3d3d38fe26ec036, 191, 186, 183, #bfbab7 
