Metallica,  Kill 'Em All (Deluxe / Remastered), metal_43.jpeg,  https://i.scdn.co/image/f84d460f16a8e2f113ef041c7142025a797f3930 
Metallica,  Kill 'Em All (Remastered), metal_44.jpeg,  https://i.scdn.co/image/f84d460f16a8e2f113ef041c7142025a797f3930 
Metallica,  Kill 'Em All (Remastered), metal_45.jpeg,  https://i.scdn.co/image/3dec3d3474b257d0f07b57e017f72015e719f8b0 
Metallica,  Kill 'Em All (Remastered), metal_46.jpeg,  https://i.scdn.co/image/f968547e906c0a2b0916b78ac68f42edb3a2d71e 
Slayer,  Repentless, metal_47.jpeg,  https://i.scdn.co/image/980c1498cfd89daa5379e523a68c45be2e898419 
Slayer,  Repentless, metal_48.jpeg,  https://i.scdn.co/image/ec278aa4b347958c37bbdfb428e70484527b4847 
Slayer,  Repentless, metal_49.jpeg,  https://i.scdn.co/image/dd5a5493a7828c4933c79942730bdb8b90b9d1a6 
Slayer,  Repentless, metal_50.jpeg,  https://i.scdn.co/image/df2221b3a4a7b2f0e14138172caaa6319e37e6ee 
Slayer,  Repentless, metal_51.jpeg,  https://i.scdn.co/image/3cf3437f430d9b8b9c54834b59f997caca8666f1 
Slayer,  World Painted Blood, metal_52.jpeg,  https://i.scdn.co/image/469883fdf8f12a2936d8bc7972684c9885deaa4f 
Slayer,  World Painted Blood, metal_53.jpeg,  https://i.scdn.co/image/26f3fa1c400c9faf01c95593099fde7d3edd0e1b 
Slayer,  Christ Illusion, metal_54.jpeg,  https://i.scdn.co/image/227e097cbdaa87e80d410bd41e1aada1d486f9a1 
Slayer,  Christ Illusion, metal_55.jpeg,  https://i.scdn.co/image/557c157607aa45f715abf125a8d473838acbbe24 
Slayer,  Soundtrack To The Apocalypse, metal_56.jpeg,  https://i.scdn.co/image/2b8410c271e128a8b6e80d2293ed74addcc7e5f7 
Slayer,  Soundtrack To The Apocalypse (Deluxe Version), metal_57.jpeg,  https://i.scdn.co/image/2b8410c271e128a8b6e80d2293ed74addcc7e5f7 
Slayer,  God Hates Us All, metal_58.jpeg,  https://i.scdn.co/image/3e3c9188aebfb71146fd2f94fcce0f2fe9404e51 
Slayer,  God Hates Us All, metal_59.jpeg,  https://i.scdn.co/image/32e470274127734bb3b161fa550527a7dea830fc 
Slayer,  Diabolus In Musica, metal_60.jpeg,  https://i.scdn.co/image/9eaea392693836f2555c2afa8e02b45bc2b05bd7 
Slayer,  Diabolus In Musica, metal_61.jpeg,  https://i.scdn.co/image/356167faf6ff250ded59b0c862abce7e44581525 
Slayer,  Undisputed Attitude, metal_62.jpeg,  https://i.scdn.co/image/61c189be6a767789c9feac6cc0b8502c6bf2bfe2 
Slayer,  Undisputed Attitude, metal_63.jpeg,  https://i.scdn.co/image/d1f13e7f58e6a8d3b9f62313483a21b087226a81 
Slayer,  Divine Intervention, metal_64.jpeg,  https://i.scdn.co/image/b8f6b255d1a45f5dde97b46d4dd9077fb8939557 
Slayer,  Divine Intervention, metal_65.jpeg,  https://i.scdn.co/image/be4aa0cbf62ca0e2480b0ac04371c3bf40de6f5f 
Slayer,  Divine Intervention, metal_66.jpeg,  https://i.scdn.co/image/a2eb04d93e8db86d426d5761455c024719e07f6e 
Slayer,  Live: Decade Of Aggression, metal_67.jpeg,  https://i.scdn.co/image/bc0c6b4dbe09dbed0466bb7340d86af35307abdf 
Slayer,  Live: Decade Of Aggression, metal_68.jpeg,  https://i.scdn.co/image/637d820fc217d1e131b5ef9cfee8a69e46ce40a3 
Slayer,  Live: Decade Of Aggression, metal_69.jpeg,  https://i.scdn.co/image/bc0c6b4dbe09dbed0466bb7340d86af35307abdf 
Slayer,  Seasons In The Abyss, metal_70.jpeg,  https://i.scdn.co/image/7fdb431c149f2feecc14c21b8f1254bf7cc57922 
Slayer,  Seasons In The Abyss, metal_71.jpeg,  https://i.scdn.co/image/bec60677747b08ceec5ff786d2e4863e32012c9f 
Slayer,  South Of Heaven, metal_72.jpeg,  https://i.scdn.co/image/5c71b2cb04211737cb900483003e48dd140b77bf 
Slayer,  South Of Heaven, metal_73.jpeg,  https://i.scdn.co/image/6e39979853fc97b2ee237fa7fa07b7d6ab3a333c 
Slayer,  Reign In Blood (Expanded), metal_74.jpeg,  https://i.scdn.co/image/18c6fef08f5729a6837551fae473d8f52b9eeb1e 
Slayer,  Reign In Blood, metal_75.jpeg,  https://i.scdn.co/image/5fe7c69bdeeaf8046eb6ec6e43e4d1abef45dad3 
Slayer,  Reign In Blood (Expanded), metal_76.jpeg,  https://i.scdn.co/image/ae67fa6abf93bce85479566effb3ddea6732a284 
Slayer,  Hell Awaits, metal_77.jpeg,  https://i.scdn.co/image/e6b8766fab7e4db803def0d29af1aaf5f9b987e2 
Slayer,  Live Undead / Haunting the Chapel, metal_78.jpeg,  https://i.scdn.co/image/8e9f6c9a0a30faa241372be5afdc39cc0da9869f 
Slayer,  Show No Mercy, metal_79.jpeg,  https://i.scdn.co/image/1ce13d9a16e2b00060c7254a37f36f6419e3f4c9 
Megadeth,  Dystopia (Deluxe Edition), metal_80.jpeg,  https://i.scdn.co/image/331ee10a3b70c1cde36b8795e58956698090954a 
Megadeth,  Dystopia, metal_81.jpeg,  https://i.scdn.co/image/331ee10a3b70c1cde36b8795e58956698090954a 
Megadeth,  Dystopia, metal_82.jpeg,  https://i.scdn.co/image/d45ca3f417cb31f3941bfacaf361377bedb6cf55 
Megadeth,  Countdown To Extinction: Live, metal_83.jpeg,  https://i.scdn.co/image/caba17215f0cb03a4973d80a051cdf0c4c7e2b6f 
Megadeth,  Countdown To Extinction: Live, metal_84.jpeg,  https://i.scdn.co/image/d496c3262ca63aadc721f8b3e6a1d50db101e86d 
Megadeth,  Countdown To Extinction: Live, metal_85.jpeg,  https://i.scdn.co/image/caba17215f0cb03a4973d80a051cdf0c4c7e2b6f 
Megadeth,  Countdown To Extinction: Live, metal_86.jpeg,  https://i.scdn.co/image/d496c3262ca63aadc721f8b3e6a1d50db101e86d 
Megadeth,  Super Collider, metal_87.jpeg,  https://i.scdn.co/image/3edbff1d0516385d72cca43ff1682a5c62509c6e 
Megadeth,  Super Collider, metal_88.jpeg,  https://i.scdn.co/image/b17a0d8f42238e70c6e6b29004e2e5d18cf65594 
Megadeth,  Super Collider, metal_89.jpeg,  https://i.scdn.co/image/3ebbcf7900d2b440ad2094c63b400c42f77350a5 
Megadeth,  Super Collider (Commentary), metal_90.jpeg,  https://i.scdn.co/image/3ebbcf7900d2b440ad2094c63b400c42f77350a5 
Megadeth,  Super Collider (Commentary), metal_91.jpeg,  https://i.scdn.co/image/b17a0d8f42238e70c6e6b29004e2e5d18cf65594 
Megadeth,  Countdown to Extinction (Deluxe Edition), metal_92.jpeg,  https://i.scdn.co/image/52025347cb90d119032763273f4cf2915a9dee29 
Megadeth,  Th1rt3en, metal_93.jpeg,  https://i.scdn.co/image/fc21894f7ac746b5f2210c4a3fcc19ca783020fe 
Megadeth,  Rust In Peace Live, metal_94.jpeg,  https://i.scdn.co/image/71df7b2e5bcc24d869d1bf1b2517a6af5973a05d 
Megadeth,  Rust In Peace Live (eAlbum), metal_95.jpeg,  https://i.scdn.co/image/ecc38a8e6a713853ce874591ee8f669c2a4fd564 
Megadeth,  Rust In Peace Live (eAlbum), metal_96.jpeg,  https://i.scdn.co/image/35cd7ec933a8ed75bb7a89841be8c7fa7fb38404 
Megadeth,  ENDGAME, metal_97.jpeg,  https://i.scdn.co/image/ed46b9b221b4e19da42c4adf8f4db6c649339fe9 
Megadeth,  Warchest, metal_98.jpeg,  https://i.scdn.co/image/265ceabdfe6f2879f5d7b9b89b0780e9cbdd8362 
Megadeth,  United Abominations, metal_99.jpeg,  https://i.scdn.co/image/17c211b8923bb92d62840b81d35cd775b48a8eef 
Megadeth,  The System Has Failed, metal_100.jpeg,  https://i.scdn.co/image/665861a8e465ffbd64b4e8121edfbddd69e73a4b 
Megadeth,  Rude Awakening (Live), metal_101.jpeg,  https://i.scdn.co/image/fbb5c0ddf07f9b388a8c3f18b962bc3aac60fb8d 
Megadeth,  Still Alive... And Well?, metal_102.jpeg,  https://i.scdn.co/image/7d376a1d5a3d9bf8ea492f8e6bc422b326b88930 
Megadeth,  The World Needs a Hero, metal_103.jpeg,  https://i.scdn.co/image/e9bc682f92cc35c2d1200c338f583627a1bbe701 
Megadeth,  Risk, metal_104.jpeg,  https://i.scdn.co/image/cb8f1a5be49c06e9a947d765551ff4fe0a3fe908 
Megadeth,  Cryptic Writings, metal_105.jpeg,  https://i.scdn.co/image/8dc6cd79085f5feec329f6be34b6f9283f0fdee3 
Megadeth,  Hidden Treasures, metal_106.jpeg,  https://i.scdn.co/image/1938ca0d3736e45463c05f7a8f5049cbb405f739 
Megadeth,  Hidden Treasures, metal_107.jpeg,  https://i.scdn.co/image/ae5fe5a5809abb041cc417f498a17e356c92bbbf 
Megadeth,  Youthanasia, metal_108.jpeg,  https://i.scdn.co/image/42e2138c3b100306ac07dd386f6e5301f61ad506 
Megadeth,  Countdown To Extinction, metal_109.jpeg,  https://i.scdn.co/image/4b15b3f1fbe7d26e17067f42797b6c1bab15f398 
Megadeth,  Rust In Peace, metal_110.jpeg,  https://i.scdn.co/image/4cddcc0f85d9cedb746cea9b3d339896e3c35178 
Megadeth,  Rust In Peace, metal_111.jpeg,  https://i.scdn.co/image/dc433bc043b15986b96737213a6789ae15efe3b3 
Megadeth,  So Far So Good...So What!, metal_112.jpeg,  https://i.scdn.co/image/ca9bd579bc5785e39e902af111aa8b278d11c732 
Megadeth,  Peace Sells...But Who's Buying (25th Anniversary), metal_113.jpeg,  https://i.scdn.co/image/1b2468efc201177f0974cce2cafd14371fc55e29 
Megadeth,  Peace Sells...But Who's Buying?, metal_114.jpeg,  https://i.scdn.co/image/84d4ab28d06a595a59009629c38bb1c1769d592d 
Megadeth,  Killing Is My Business...And Business Is Good!, metal_115.jpeg,  https://i.scdn.co/image/cf1a868c41fd2135143d9abbd35ec89278b3b552 
Anthrax,  For All Kings (Deluxe), metal_116.jpeg,  https://i.scdn.co/image/c93c6daa5b5001527d5de525b3c10289a206549c 
Anthrax,  For All Kings, metal_117.jpeg,  https://i.scdn.co/image/6390dc0838042dc07432971ffadc21700516beda 
Anthrax,  For All Kings, metal_118.jpeg,  https://i.scdn.co/image/78f0c8395d68e2dbf54d617d44b71d50faac8817 
Anthrax,  For All Kings, metal_119.jpeg,  https://i.scdn.co/image/7b54b146b8001ed15d041e6909e4038426fec790 
Anthrax,  For All Kings, metal_120.jpeg,  https://i.scdn.co/image/ec55788b686d293df55cbfdfcd9c8a37909499a2 
Anthrax,  For All Kings, metal_121.jpeg,  https://i.scdn.co/image/c593486b1d534020590d91a110d93da3f7d40ca1 
Anthrax,  For All Kings, metal_122.jpeg,  https://i.scdn.co/image/383ce865eca2084ae986443aaa55c30ce4291ca2 
Anthrax,  Anthems, metal_123.jpeg,  https://i.scdn.co/image/c69275d5d962f48a37c7476bc6aa0336010e937c 
Anthrax,  Anthems, metal_124.jpeg,  https://i.scdn.co/image/94cb755e3a829dc53831e7111e933e20cc65bc9b 
Anthrax,  Anthems, metal_125.jpeg,  https://i.scdn.co/image/4a562d5f96624d4b472d1001e60ac232293b0f79 
Anthrax,  Anthems, metal_126.jpeg,  https://i.scdn.co/image/38fe9e12f937e067f9a7aa200801f3bbd4724ef4 
Anthrax,  Anthems, metal_127.jpeg,  https://i.scdn.co/image/7ddd571ec13353cf8dd740944e4063b78b14fcd5 
Anthrax,  Worship Music (Bonus Version), metal_128.jpeg,  https://i.scdn.co/image/db73f1bafd5161261fb9b349e51622c8e690a427 
Anthrax,  Worship Music, metal_129.jpeg,  https://i.scdn.co/image/e07e24290202dbc8bc47dbb37393e7bafe706825 
Anthrax,  Worship Music, metal_130.jpeg,  https://i.scdn.co/image/21f9890c155c66fb2407751212c186021be47fd4 
Anthrax,  Worship Music, metal_131.jpeg,  https://i.scdn.co/image/01f579dd8d3423c35e7555cec07f532f8c4716b3 
Anthrax,  Worship Music, metal_132.jpeg,  https://i.scdn.co/image/56d96805ca1811beb7e85eebc4c0a252b9919a9c 
Anthrax,  Worship Music - Special Edition, metal_133.jpeg,  https://i.scdn.co/image/ab4b26dc79d6f56dd5fcff8d99f002947bd8308e 
Anthrax,  Worship Music - Special Edition, metal_134.jpeg,  https://i.scdn.co/image/0b8a02dc221def031adb4a7c633498e1e0972acb 
Anthrax,  Worship Music (Special Edition), metal_135.jpeg,  https://i.scdn.co/image/ad1cf26a1d41a5c0c56f12222803b7bd5b64e022 
Anthrax,  Caught In A Mosh - BBC Live In Concert (BBC Version), metal_136.jpeg,  https://i.scdn.co/image/a9d3a887aef7b74507968ba90442a3bee4ac4ad7 
Anthrax,  Caught In A Mosh - BBC Live In Concert (BBC Version), metal_137.jpeg,  https://i.scdn.co/image/1257f87f1dc90cc9adabce54017e6e2ccb729b07 
Anthrax,  Alive 2, metal_138.jpeg,  https://i.scdn.co/image/49b78bb4ce300caec08a1239b7d47a339398419b 
Anthrax,  Alive 2, metal_139.jpeg,  https://i.scdn.co/image/228e637d720cc6c48c10fe26554ee214a1767eb1 
Anthrax,  Music Of Mass Destruction, metal_140.jpeg,  https://i.scdn.co/image/d00ce25c20c5b4354eda80b1c251c6b1abd19484 
Anthrax,  Music of Mass Destruction, metal_141.jpeg,  https://i.scdn.co/image/f57c4fc4ede028a77780a4168452af9074e61cbe 
Anthrax,  Music Of Mass Destruction, metal_142.jpeg,  https://i.scdn.co/image/9cbb15ee55cfa012779ee2ba661111133835e2a8 
Anthrax,  W.C.F.Y.A, metal_143.jpeg,  https://i.scdn.co/image/34c6ebb1bde2f3d6fd9454f25bcb3ae80bf1434a 
Anthrax,  W.C.F.Y.A, metal_144.jpeg,  https://i.scdn.co/image/f25d3e4654d7f206d2159f5d41b7aad5c8dfc5b7 
Anthrax,  We've Come For You All + Bonus, metal_145.jpeg,  https://i.scdn.co/image/4456983438357f75133610b31504d308f922f264 
Anthrax,  We've come for you all, metal_146.jpeg,  https://i.scdn.co/image/f25d3e4654d7f206d2159f5d41b7aad5c8dfc5b7 
Anthrax,  Stomp 442, metal_147.jpeg,  https://i.scdn.co/image/a248e7dc85297a5c4cdfd23655c86f83964d3e7b 
Anthrax,  Stomp 442, metal_148.jpeg,  https://i.scdn.co/image/e9e90c10a3197d0692cf29bc9091b6d741530211 
Anthrax,  Stomp 442, metal_149.jpeg,  https://i.scdn.co/image/cf7216dd0d370bc07164898ff7fe38a78d6a45b2 
Anthrax,  Stomp 442 - Expanded Edition, metal_150.jpeg,  https://i.scdn.co/image/9d3438b8263608f997f65827baaff88ddc70bb4d 
Anthrax,  Live: The Island Years, metal_151.jpeg,  https://i.scdn.co/image/44a17743f7b506a9a4e170ed47a6c36ebd6e6c57 
Anthrax,  Live: The Island Years, metal_152.jpeg,  https://i.scdn.co/image/3644c400df2b969541503ec1c29feb3d09db45c4 
Anthrax,  Sound Of White Noise, metal_153.jpeg,  https://i.scdn.co/image/a4654c8caf1c842d358f1fcd674cea7701542eb6 
Anthrax,  Sound Of White Noise, metal_154.jpeg,  https://i.scdn.co/image/4667a72e048be2a44e0a4868d5705307d1a12039 
Anthrax,  Sound of White Noise - Expanded Edition, metal_155.jpeg,  https://i.scdn.co/image/780ade07321e5e2482a9fd0dfe995e0c69c30f8b 
Anthrax,  The Sound of Live Noise: Live at the Wallace Civic Centre Fitchburg MA 08 Aug '93 (Remastered), metal_156.jpeg,  https://i.scdn.co/image/7974ba5ecc84bb35ce2627111ed7f360087f7f2b 
Anthrax,  Attack Of The Killer B's, metal_157.jpeg,  https://i.scdn.co/image/0ab568c1b2f3e91d97826b63e75faeff8b39c988 
Anthrax,  Attack Of The Killer B's, metal_158.jpeg,  https://i.scdn.co/image/124c23322ef7cd81d794462db10447129306b2a5 
Anthrax,  Persistence Of Time, metal_159.jpeg,  https://i.scdn.co/image/ba19a1077ee1841856590f1b26b114935ec8e6e6 
Anthrax,  Persistence Of Time, metal_160.jpeg,  https://i.scdn.co/image/7bdd942b41cbb0f3eb8c863aa6b26dee858802ef 
Anthrax,  State Of Euphoria, metal_161.jpeg,  https://i.scdn.co/image/597f31f9af0375e6a9e2f1cf70f3dea0313d36b9 
Anthrax,  State Of Euphoria, metal_162.jpeg,  https://i.scdn.co/image/5bb738e886038fca9ee506e9b6acba05ac7b2875 
Anthrax,  Among The Living, metal_163.jpeg,  https://i.scdn.co/image/a92cae6059c7c72abb7958b7f80d63e703cc6a4e 
Anthrax,  Among The Living, metal_164.jpeg,  https://i.scdn.co/image/ca04aa59d7099658f5ed8fa3f3c623d02797bf77 
Anthrax,  Among The Living (Deluxe Edition), metal_165.jpeg,  https://i.scdn.co/image/d23978381f5dfe121fd3ea1de8340457e5c3324b 
Anthrax,  Among The Living (Deluxe Edition), metal_166.jpeg,  https://i.scdn.co/image/25004bae756c13160af655d4d89ccb568a667fd5 
Anthrax,  Spreading The Disease, metal_167.jpeg,  https://i.scdn.co/image/511d782c2f94435748bf9d028d87cd73ade76092 
Anthrax,  Spreading The Disease, metal_168.jpeg,  https://i.scdn.co/image/410c9c02234e6e022cb9128bfcae679db664ec1f 
Anthrax,  Spreading The Disease (Deluxe), metal_169.jpeg,  https://i.scdn.co/image/4e36180da5f819c8e50e5b1fd5f12ba81a1bf512 
Anthrax,  Spreading The Disease (Deluxe), metal_170.jpeg,  https://i.scdn.co/image/3b0bed8ecb1b1b547330786cd03c78f60fb4376b 
Anthrax,  Fistful of Metal, metal_171.jpeg,  https://i.scdn.co/image/5a8a8fef8da8875efc32c22df64ed1f9662e2446 
Black Sabbath,  The End (Live), metal_172.jpeg,  https://i.scdn.co/image/f6a80cb4e8ae15d8358d8d7657ebfac8c3f7c1fc 
Black Sabbath,  13, metal_173.jpeg,  https://i.scdn.co/image/753c40ae9e72bca5101a0143b54bae796bc2a3ca 
Black Sabbath,  13, metal_174.jpeg,  https://i.scdn.co/image/be49138ca73e7c92a39b22cd51a59ba17104e1eb 
Black Sabbath,  13, metal_175.jpeg,  https://i.scdn.co/image/e74f05274b0ab1db651b20c775a9a6bfc285a34b 
Black Sabbath,  13, metal_176.jpeg,  https://i.scdn.co/image/753c40ae9e72bca5101a0143b54bae796bc2a3ca 
Black Sabbath,  13, metal_177.jpeg,  https://i.scdn.co/image/be49138ca73e7c92a39b22cd51a59ba17104e1eb 
Black Sabbath,  13 (Deluxe Version), metal_178.jpeg,  https://i.scdn.co/image/753c40ae9e72bca5101a0143b54bae796bc2a3ca 
Black Sabbath,  The Eternal Idol (2009 Remastered Version), metal_179.jpeg,  https://i.scdn.co/image/3e4f9e0565d6d7f8a21e48f9f58189cf08634e6e 
Black Sabbath,  The Eternal Idol (Deluxe Edition), metal_180.jpeg,  https://i.scdn.co/image/49b3e92bd064ef7605bd0236a50ca7ef0c2f75ab 
Black Sabbath,  Seventh Star (Deluxe Edition), metal_181.jpeg,  https://i.scdn.co/image/9e2c9ec3607016ab4ee3e4a6b297f80f433b79e0 
Black Sabbath,  Seventh Star (2009 Remastered Version), metal_182.jpeg,  https://i.scdn.co/image/5e3e380bb00fb2ebe66aaedd4beed7c827acf17a 
Black Sabbath,  Mob Rules, metal_183.jpeg,  https://i.scdn.co/image/7372a475e96c240017e7f91b3b85f8a53ad1fc48 
Black Sabbath,  Heaven & Hell (Deluxe Edition), metal_184.jpeg,  https://i.scdn.co/image/218b6a5e9c211bd1cfc683afd2786835fa0eae92 
Black Sabbath,  Heaven and Hell (Remastered Edition), metal_185.jpeg,  https://i.scdn.co/image/edb77dadc2d624d8bbc16f65111aa5de00955688 
Black Sabbath,  Heaven & Hell, metal_186.jpeg,  https://i.scdn.co/image/470b1c804073bc1ba8f467a37b38def9d23b85d6 
Black Sabbath,  Live at Last, metal_187.jpeg,  https://i.scdn.co/image/660b860ec643ce03f282b0bf92de62f255b5545d 
Black Sabbath,  Never Say Die! (2009 Remastered Version), metal_188.jpeg,  https://i.scdn.co/image/c0594464a81579b3c934509183602b6733432117 
Black Sabbath,  Never Say Die! (Remastered Edition), metal_189.jpeg,  https://i.scdn.co/image/4d4bb990b432274e6faaf69f28f9e3de814f2381 
Black Sabbath,  Technical Ecstasy (2009 Remastered Version), metal_190.jpeg,  https://i.scdn.co/image/9186c065e68d24c256fe6ce96789a719739c0854 
Black Sabbath,  Technical Ecstasy (Remastered Edition), metal_191.jpeg,  https://i.scdn.co/image/b482f01fb4ca4ae31c65bd3ff92e45e93e3f889a 
Black Sabbath,  We Sold Our Soul for Rock 'n' Roll, metal_192.jpeg,  https://i.scdn.co/image/0f941e67d8ddbc1158a915e94331a1b268c63fb1 
Black Sabbath,  Sabotage (2009 Remastered Version), metal_193.jpeg,  https://i.scdn.co/image/72caa3b657359338607ad63010e24cd3d8bc1106 
Black Sabbath,  Sabotage (Remastered Edition), metal_194.jpeg,  https://i.scdn.co/image/54103c5a343eb4427ffaf584e9b5a6e21fb6b9f4 
Black Sabbath,  Sabbath Bloody Sabbath (2009 Remastered Version), metal_195.jpeg,  https://i.scdn.co/image/325a8bbcb634b99b8256a2c9f78f58cb56788b4b 
Black Sabbath,  Sabbath Bloody Sabbath (Remastered Edition), metal_196.jpeg,  https://i.scdn.co/image/7bff39bf11e27afa4d2674a4f70cd9ffa194c399 
Black Sabbath,  Vol. 4 (2009 Remastered Version), metal_197.jpeg,  https://i.scdn.co/image/6fece4e967304bcecaac8acf434227c2a7c13e31 
Black Sabbath,  Vol. 4 (Remastered Edition), metal_198.jpeg,  https://i.scdn.co/image/ca9ea344419496595be6f81efb2d4ced696db546 
Black Sabbath,  Master of Reality (Remastered Edition), metal_199.jpeg,  https://i.scdn.co/image/fd156762acac30989974bd30fdc15e9c9d8a4d05 
Black Sabbath,  Master Of Reality, metal_200.jpeg,  https://i.scdn.co/image/4265ffb25a4af52f5bdada2ae14aca71a3f0f29e 
Black Sabbath,  Master of Reality (2009 Remastered Version), metal_201.jpeg,  https://i.scdn.co/image/02507d72f65435f221baf0d847e9e0a1ddcb1bfc 
